store_location_key,product_key,trans_dt,sales,units,trans_key
8142,41410000216,4/30/15,49.84,1,1.67612E+26
8142,80490600305,8/14/15,26.7,5,3.11598E+25
8142,1E+15,1/18/16,0,1,4.74708E+24
8142,6700000320,4/16/15,4.61,1,1.67257E+26
8142,3660207917,7/5/15,9.77,1,1.69793E+26
8142,77105890004,7/16/15,9.77,1,2.99918E+24
8142,3700030662,7/22/15,20.45,1,1.70429E+25
8142,1E+15,12/22/15,116.04,1,4.62868E+24
8142,1E+15,9/9/15,36.51,1,4.12418E+23
8142,5650008806,7/19/15,25.79,1,3.86398E+24
8142,77105840224,8/1/15,3.54,1,3.07518E+25
8142,1E+15,7/9/15,124.23,1,3.81668E+24
8142,77105810927,11/5/15,12.98,1,1.75014E+25
8142,77105840016,5/14/15,6.75,1,2.76218E+25
8142,1E+15,12/1/15,3.56,1,4.52558E+23
8142,62792566661,7/22/15,17.8,1,3.02858E+23
8142,6700000427,11/2/15,6.03,1,1.74888E+26
8142,2270046975,6/9/15,13.87,1,1.68862E+26
8142,1204404026,4/25/15,17.78,1,2.67378E+24
8142,1E+15,9/14/15,7.32,1,4.14258E+24
8142,7830007021,9/13/15,17.78,1,1.72614E+26
8142,80490600504,9/22/15,8.9,1,1.73006E+26
8142,5800031006,5/16/15,13.87,1,1.68077E+26
8142,1E+15,12/27/15,0,1,3.65988E+25
8142,1E+15,4/25/15,7.32,1,3.42118E+24
8142,2120072977,1/23/16,6.75,1,4.77468E+24
8142,1E+15,11/11/15,0,1,4.43588E+24
8142,1E+15,4/25/15,0,1,3.42098E+24
8142,62785200005,5/1/15,1.78,1,2.70198E+25
8142,1E+15,10/31/15,0,1,4.38158E+24
8142,1E+15,12/8/15,0,1,4.56578E+24
8142,7940035038,12/6/15,20.45,1,3.56518E+25
8142,1E+15,10/13/15,0,1,4.27808E+24
8142,4111600527,8/10/15,3.01,1,3.09308E+24
8142,77105840094,3/31/15,5.32,1,1.66837E+25
8142,77105880122,4/10/15,3.52,2,2.60678E+24
8142,1E+15,4/11/15,7.32,1,3.34258E+24
8142,84105803717,5/23/15,28.46,1,1.68223E+26
8142,6285152934,5/25/15,2.47,1,2.81168E+25
8142,80490600305,8/11/15,5.34,1,3.10178E+24
8142,1E+15,7/24/15,0,1,3.89258E+24
8142,5770021957,10/24/15,3.19,1,3.39588E+25
8142,5610004598,7/24/15,8.53,1,1.70461E+25
8142,1E+15,7/20/15,0,2,3.86948E+24
8142,80490600305,12/2/15,5.34,1,1.76283E+26
8142,1E+15,5/26/15,0,7,3.58638E+24
8142,3700086341,8/20/15,32.02,1,4.02258E+24
8142,77105890003,1/26/16,2.12,1,1.78627E+26
4823,5113166994,7/3/15,12.98,1,3.19715E+24
1396,1E+15,10/30/15,0,1,6.21975E+25
1396,1E+15,5/5/15,202.07,1,6.03458E+25
9807,83215400006,6/2/15,158.42,1,1.6526E+23
9604,1E+15,11/16/15,0,1,6.6291E+24
1396,1E+15,8/9/15,0,1,6.13381E+25
9807,1E+15,8/7/15,6.34,1,1.8747E+24
4823,1E+15,10/22/15,99.75,1,3.65565E+24
1396,1E+15,4/28/15,0,1,6.02659E+25
4823,1E+15,10/20/15,11.89,1,3.63995E+24
1396,1E+15,12/15/15,7.32,1,6.26617E+25
4823,1E+15,12/4/15,0,1,3.83865E+24
9604,1E+15,12/4/15,0,1,6.7132E+24
1396,77105890016,12/1/15,2.12,1,6.25269E+25
1396,1E+15,1/8/16,0,1,6.28885E+25
9807,5770024354,1/14/16,8.88,1,2.4407E+24
9604,1E+15,12/30/15,0,1,6.8038E+24
9604,1E+15,12/23/15,0,1,6.7835E+24
9807,1E+15,12/16/15,17.8,1,2.3535E+24
9604,1E+15,11/16/15,0,1,6.6286E+23
1396,4203710325,5/19/15,19.56,1,6.0498E+25
1396,1E+15,4/7/15,0,1,6.00314E+25
1396,1E+15,10/7/15,0,1,6.1972E+25
4823,6634317925,10/28/15,3.01,1,3.67935E+24
1396,1E+15,7/17/15,49.47,1,6.11169E+25
1396,1E+15,12/4/15,0,1,6.25537E+24
9604,1E+15,6/1/15,8.9,1,6.2292E+24
1396,6410085266,12/24/15,2.47,1,6.27625E+24
1396,1E+15,11/13/15,0,1,6.23455E+25
9807,77105810084,11/30/15,27.57,1,2.2885E+24
9807,1E+15,1/29/16,12.62,1,2.4981E+24
1396,6700000462,8/31/15,4.97,1,6.15723E+25
1396,77105880037,7/9/15,2.3,1,6.10246E+25
4823,1E+15,11/20/15,0,1,3.77855E+24
1396,5660082502,7/30/15,3.19,1,6.12421E+25
9807,5899700005,7/2/15,9.93,2,1.7499E+23
4823,1E+15,8/6/15,77.86,1,3.33795E+24
1396,1E+15,6/1/15,22.68,1,6.06338E+25
9807,1E+15,6/1/15,40.25,1,1.6506E+24
1396,6380614416,5/15/15,17.25,1,6.04661E+25
4823,77105810774,4/13/15,16,1,2.82685E+24
4823,5660082523,8/5/15,2.3,1,3.32975E+24
4823,1E+15,12/16/15,12.37,1,3.88375E+24
9604,1E+15,12/1/15,0,1,6.6918E+23
9807,62597201084,8/25/15,42.68,2,1.929E+24
9807,1E+15,10/28/15,9.43,1,2.171E+24
1396,1E+15,1/13/16,188.98,1,6.29405E+25
1396,77105810088,6/29/15,17.78,1,6.0928E+25
4823,5847811131,8/25/15,22.23,1,3.41075E+24
1396,1E+15,6/30/15,316.13,1,6.09378E+25
9604,1E+15,12/11/15,0,1,6.7401E+24
1396,1E+15,10/22/15,1.51,1,6.21145E+24
1396,1E+15,10/24/15,0,1,6.21426E+25
4823,77105890003,5/29/15,2.12,1,3.03575E+24
1396,1E+15,1/27/16,7.32,1,6.30821E+25
4823,77105810397,6/9/15,34.69,1,3.08805E+24
1396,1E+15,6/11/15,82.63,7,6.07449E+25
9807,1E+15,5/8/15,44.5,1,1.5673E+24
1396,77105840058,10/17/15,25.79,1,6.20693E+25
1396,6700000465,11/24/15,5.32,1,6.24477E+25
1396,6700000485,11/16/15,6.21,1,6.23623E+25
1396,1E+15,7/4/15,0,1,6.09748E+25
1396,1E+15,11/8/15,5.34,1,6.2286E+25
1396,1E+15,6/13/15,36.58,5,6.07625E+25
1396,77105880035,8/5/15,1.58,1,6.12981E+25
9604,1E+15,10/27/15,0,1,6.54E+24
1396,1E+15,6/12/15,0,1,6.07518E+24
4823,1E+15,11/13/15,-118.3,-1,3.74985E+24
9604,1E+15,12/24/15,0,1,6.7851E+24
9604,1E+15,12/17/15,0,1,6.7606E+24
9604,1E+15,12/14/15,0,1,6.7477E+24
1396,1E+15,10/6/15,0,1,6.19505E+24
4823,1E+15,10/30/15,65.84,1,3.69415E+24
1396,1E+15,6/30/15,0,1,6.09291E+24
9604,1E+15,10/29/15,0,1,6.5445E+23
9807,83215400005,4/30/15,316.84,2,1.5326E+24
1396,1E+15,12/24/15,20.59,1,6.27671E+25
1396,1E+15,5/29/15,0,1,6.06106E+25
4823,5650002537,6/11/15,39.14,1,3.09565E+24
9604,1E+15,10/15/15,8.9,1,6.4917E+24
1396,1E+15,7/14/15,0,2,6.10782E+25
1396,77105880048,9/16/15,2.65,1,6.17369E+25
1396,1E+15,11/28/15,0,1,6.25001E+25
1396,1E+15,11/26/15,49.48,1,6.24801E+25
1396,77105880035,4/30/15,1.58,1,6.02907E+25
1396,1E+15,10/12/15,10.22,1,6.20117E+25
1396,77105810485,6/6/15,9.77,1,6.06967E+25
1396,1E+15,10/23/15,70.47,1,6.21384E+25
9604,1E+15,1/11/16,0,1,6.8426E+23
1396,1E+15,7/8/15,14.63,4,6.10165E+25
1396,1E+15,7/24/15,0,1,6.11878E+25
9604,1E+15,7/2/15,62.3,7,6.2846E+23
1396,1E+15,9/22/15,0,1,6.18027E+25
9807,77105840349,9/30/15,5.86,1,2.0661E+24
1396,77105880037,9/9/15,2.3,1,6.16597E+25
1396,1E+15,7/10/15,0,1,6.10437E+25
1396,1E+15,11/27/15,0,1,6.24835E+25
9604,1E+15,12/11/15,8.9,1,6.7398E+23
1396,1E+15,6/30/15,0,1,6.09339E+25
1396,1E+15,12/4/15,0,1,6.25616E+25
9807,77105840092,9/11/15,7.64,1,1.9913E+24
4823,1E+15,1/15/16,0,1,3.99105E+24
9604,1E+15,1/21/16,8.9,1,6.8836E+23
9604,1E+15,1/7/16,0,1,6.8351E+24
9807,1E+15,10/16/15,42.56,1,2.1226E+24
1396,5770022995,12/14/15,3.19,1,6.26523E+25
4823,6900001425,12/30/15,13.58,7,3.93235E+24
4823,1E+15,4/28/15,0,1,2.89535E+24
1396,1E+15,4/10/15,0,1,6.00684E+25
9807,77105810551,12/31/15,15.11,1,2.3902E+24
1396,77105890016,11/1/15,2.12,1,6.22142E+25
4823,3600019586,7/15/15,33.78,2,3.24225E+24
1396,1E+15,9/18/15,0,1,6.17571E+25
1396,77105802567,9/3/15,7.99,1,6.16131E+25
1396,1E+15,6/18/15,11.11,1,6.08207E+25
1396,1E+15,4/29/15,10.41,1,6.0287E+25
1396,77105880037,5/29/15,2.3,1,6.06168E+25
1396,77105880035,12/29/15,1.76,1,6.27858E+25
1396,7301038010,12/14/15,11.2,1,6.26457E+25
1396,6210700438,11/26/15,24.01,1,6.24681E+24
1396,1E+15,5/27/15,83.22,2,6.05893E+25
1396,77105811217,9/8/15,7.99,1,6.16566E+25
4823,1E+15,10/14/15,73.53,1,3.61255E+24
1396,1E+15,9/14/15,0,1,6.17118E+25
1396,77105880035,8/11/15,1.58,1,6.13699E+25
1396,77105880047,1/25/16,3.19,1,6.30635E+25
1396,1E+15,10/19/15,63.19,1,6.20856E+25
1396,6700000174,4/13/15,3.54,1,6.00998E+25
9604,1E+15,1/21/16,0,1,6.8856E+24
9604,1E+15,12/10/15,0,1,6.7362E+24
9604,1E+15,11/12/15,0,1,6.6096E+23
1396,1E+15,9/4/15,14.99,1,6.16246E+25
9807,1E+15,9/15/15,12.09,1,2.0003E+23
1396,1E+15,6/5/15,0,1,6.06821E+25
1396,6490040838,1/8/16,4.97,1,6.28925E+25
1396,5849642244,11/9/15,3.36,1,6.22988E+25
9604,1E+15,12/21/15,0,1,6.7746E+24
9807,1E+15,10/8/15,15.72,1,2.0945E+24
4823,1E+15,5/26/15,22.3,1,3.01695E+24
1396,77105880035,12/11/15,1.76,1,6.26222E+25
4823,1E+15,5/8/15,0,1,2.94795E+24
9807,77105810409,9/28/15,19.56,1,2.0476E+24
1396,6700000174,5/20/15,3.54,1,6.05136E+25
1396,1E+15,10/29/15,7.32,1,6.21886E+25
1396,6880017012,4/21/15,11.2,1,6.0185E+25
1396,1E+15,5/26/15,0,1,6.05707E+25
1396,5770032971,10/23/15,3.19,1,6.21288E+25
9604,1E+15,11/24/15,0,1,6.6641E+23
1396,5849642244,4/7/15,3.19,1,6.00277E+25
1396,1E+15,12/28/15,7.32,1,6.2778E+25
1396,72047344909,11/5/15,9.77,1,6.22607E+25
1396,1E+15,7/2/15,3.56,2,6.09559E+25
1396,8390000627,8/25/15,4.97,1,6.15135E+25
9604,1E+15,1/3/16,0,1,6.8141E+24
4823,1E+15,9/10/15,0,1,3.47985E+24
9604,1E+15,12/8/15,0,1,6.723E+24
1396,1E+15,10/21/15,14.9,1,6.21046E+25
1396,6700000464,5/12/15,4.97,1,6.04271E+25
8142,1E+15,11/27/15,0,1,3.53188E+24
8142,1E+15,12/3/15,0,1,4.53628E+24
8142,1E+15,1/2/16,48.1,1,4.67158E+24
8142,77105860237,9/13/15,14.2,2,3.21818E+25
8142,78616265003,11/26/15,5.14,1,3.52518E+24
8142,77105860140,1/30/16,7.1,1,4.80508E+24
8142,3156850492,8/7/15,35.58,1,1.71027E+26
8142,6132834212,10/24/15,17.78,1,3.39578E+25
8142,72047366425,5/9/15,16,1,2.73868E+25
8142,77105880035,6/30/15,1.58,1,2.94958E+25
8142,62174534604,8/22/15,67.62,1,1.71561E+26
8142,80490600302,4/28/15,5.34,1,2.68678E+25
8142,1E+15,1/30/16,0,1,4.80258E+24
8142,7336164736,7/10/15,10.66,1,2.97538E+24
8142,1E+15,5/25/15,0,4,3.57738E+24
8142,77105810465,10/24/15,12.44,1,1.74419E+26
8142,7417034039,11/11/15,12.09,1,3.46618E+24
8142,1E+15,12/9/15,0,1,4.57068E+24
8142,4740007371,12/16/15,42.7,1,1.76912E+25
8142,6349108331,12/15/15,15.13,1,1.76863E+25
8142,1E+15,12/10/15,0,1,4.57308E+24
8142,77105810345,9/4/15,25.79,1,4.10958E+24
8142,1E+15,9/15/15,11.73,1,4.15038E+24
8142,5650002416,6/11/15,23.12,1,3.67328E+24
8142,1E+15,11/14/15,0,1,3.47588E+25
8142,1E+15,10/7/15,0,1,4.25608E+24
8142,1E+15,12/15/15,80.3,1,4.59728E+24
8142,1E+15,6/12/15,0,1,3.67468E+24
8142,1E+15,11/27/15,0,1,1.75996E+25
8142,1E+15,11/25/15,0,1,4.50008E+24
8142,5770022995,10/5/15,3.19,1,1.73568E+25
8142,7511008320,10/29/15,24.9,1,1.74656E+26
8142,1E+15,10/30/15,0,1,4.37508E+23
8142,6210700550,6/17/15,49.82,1,3.69938E+24
8142,7124912145,6/18/15,27.57,1,2.89688E+24
8142,1E+15,6/7/15,0,1,1.68717E+26
8142,1E+15,9/11/15,0,1,4.13448E+24
8142,6024525055,7/11/15,51.6,1,1.70161E+26
8142,41600000167,5/8/15,0.09,1,2.73348E+25
8142,5960006064,11/5/15,5.86,1,1.7504E+26
8142,5752171110,7/13/15,24.9,1,3.83368E+24
8142,3.41224E+12,4/25/15,19.56,1,3.41888E+24
8142,1E+15,8/28/15,0,1,4.06588E+23
8142,6285176400,5/2/15,2.47,1,2.70718E+25
8142,1E+15,8/8/15,0,1,3.09128E+25
8142,1E+15,12/7/15,0,1,4.55858E+24
8142,1E+15,8/7/15,0,1,1.70986E+26
8142,1125000024,1/24/16,8.88,1,1.78522E+26
8142,6170093252,11/7/15,26.68,1,1.75122E+26
8142,5849642353,8/29/15,7.64,1,1.7206E+26
8142,1E+15,7/20/15,14.83,1,3.87068E+24
8142,5639431013,10/27/15,46.26,1,4.35898E+24
8142,1E+15,5/30/15,0,1,2.82858E+24
8142,77105810488,5/15/15,19.56,1,2.77018E+25
8142,1E+15,8/17/15,8.9,1,4.00888E+24
8142,1E+15,8/14/15,21.61,1,3.99258E+24
8142,1150900164,5/4/15,12.98,1,3.47118E+24
8142,1E+15,8/22/15,0,1,1.71549E+26
8142,77105860257,5/2/15,5.32,1,3.46548E+24
8142,1E+15,1/26/16,0,1,4.78508E+24
8142,41410000221,12/23/15,17.36,1,1.77288E+25
8142,1E+15,9/29/15,64.77,1,4.21968E+24
8142,77105860095,9/29/15,6.21,1,4.21728E+24
8142,7033060315,5/17/15,12.44,1,2.77688E+25
8142,1E+15,10/16/15,0,1,4.29758E+24
8142,6580006247,12/10/15,1.94,1,3.57678E+23
8142,77105810877,11/26/15,7.1,1,4.50568E+24
8142,77105810359,10/1/15,15.65,1,1.73385E+26
8142,6454131361,5/8/15,33.8,1,1.67849E+26
8142,5770022997,3/31/15,6.37,2,2.56068E+24
8142,6120008445,7/11/15,3.36,1,1.70176E+26
8142,3165553007,8/4/15,10.31,1,1.70786E+26
8142,60308426020,1/22/16,14.22,1,1.78442E+26
8142,77105810009,9/28/15,13.87,1,3.29808E+24
8142,77105806247,4/30/15,11.55,1,3.45298E+24
8142,80490600301,4/2/15,5.34,1,2.57578E+24
8142,1E+15,8/6/15,11.87,1,3.95468E+24
8142,5770061849,10/22/15,8.15,2,4.32758E+24
8142,85172200078,7/24/15,14.76,1,3.03908E+24
8142,1E+15,11/24/15,0,1,4.49308E+24
8142,1E+15,11/17/15,0,1,1.75531E+25
8142,1E+15,5/5/15,55.02,1,3.47568E+24
8142,77105811218,7/23/15,11.2,1,1.70436E+25
8142,77105807138,10/14/15,19.56,1,1.73974E+26
8142,5847810697,1/27/16,30.24,1,3.77968E+23
8142,5847847252,5/2/15,13.87,1,3.46328E+24
8142,7732610140,4/4/15,13.87,1,2.57808E+25
8142,1E+15,8/8/15,0,1,3.96338E+24
8142,6260096191,4/17/15,32.91,1,3.37298E+23
8142,3700087096,9/18/15,10.66,1,3.25248E+24
8142,4.98719E+12,12/5/15,7.99,1,3.55958E+24
8142,6210000157,12/21/15,6.03,1,4.62678E+24
8142,1E+15,10/5/15,0,1,1.73566E+25
8142,1E+15,10/11/15,0,1,3.35568E+25
8142,6009331854,4/5/15,24.9,1,1.66982E+26
8142,72047307475,12/22/15,11.55,1,3.63248E+25
8142,6700000175,8/25/15,5.86,1,1.71837E+26
8142,6800000113,9/24/15,3.19,1,1.731E+26
8142,1E+15,9/17/15,0,1,4.16178E+24
8142,77105810094,9/4/15,31.13,1,4.10818E+24
8142,4740013071,10/26/15,11.2,1,3.40388E+24
8142,1E+15,4/9/15,15.56,2,3.32668E+23
8142,4740015687,10/4/15,51.6,1,1.7354E+26
8142,41410000216,7/16/15,49.84,1,1.70263E+26
8142,4740013071,10/1/15,10.66,1,3.30998E+24
8142,60308424372,11/20/15,14.22,1,3.49818E+24
8142,1E+15,4/19/15,0,1,2.64718E+25
8142,6260006229,5/8/15,22.23,1,1.67813E+26
8142,80490600301,7/5/15,5.34,1,1.69813E+26
8142,1E+15,11/1/15,0,1,1.74831E+26
8142,1E+15,11/12/15,0.89,1,4.44168E+24
8142,80490600302,12/9/15,5.34,1,3.57358E+23
8142,1E+15,5/29/15,0,1,1.68389E+26
8142,4740013190,11/19/15,26.68,1,1.75637E+25
8142,7094212536,5/13/15,4.79,1,2.75718E+25
8142,1E+15,10/6/15,7.32,1,4.24958E+23
8142,77105840234,9/6/15,3.01,1,1.7229E+26
8142,1E+15,4/19/15,0,2,3.38608E+24
8142,41410000221,8/27/15,17.36,1,4.06048E+23
8142,5849638665,7/9/15,7.64,1,3.81718E+24
8142,6349108331,8/15/15,15.13,1,3.12078E+25
8142,1E+15,7/9/15,0,4,3.81378E+24
8142,80490600305,8/27/15,10.68,2,3.14768E+24
8142,1E+15,12/10/15,0,1,4.57578E+24
8142,1E+15,4/28/15,0,1,1.67566E+26
8142,77105890009,10/6/15,14.22,1,3.33238E+24
8142,77105840354,5/9/15,7.1,1,3.50558E+24
8142,1E+15,12/30/15,0,-1,1.77523E+26
8142,1E+15,4/23/15,25.74,2,3.40738E+24
8142,1E+15,4/9/15,0,1,3.33298E+24
8142,1E+15,8/17/15,21.68,1,4.00348E+24
8142,6132834208,7/16/15,14.22,1,2.99918E+24
8142,1E+15,8/27/15,0,-1,3.14338E+23
8142,7116402985,12/21/15,6.21,1,3.63068E+24
8142,1E+15,10/5/15,0,1,4.24658E+24
8142,80490600302,4/18/15,5.34,1,1.67341E+26
8142,6210000000,11/1/15,5.32,1,3.42188E+24
8142,1E+15,9/25/15,0,1,3.28038E+24
8142,77105810491,9/3/15,7.1,1,3.18438E+24
8142,1E+15,4/30/15,124.56,2,3.44958E+24
8142,77105890016,6/11/15,4.24,2,2.86698E+25
8142,1E+15,4/28/15,7.32,1,3.43408E+23
8142,41410000215,12/11/15,24.92,1,1.76675E+26
8142,35388500866,11/21/15,17.78,1,4.48338E+24
8142,6700000462,11/25/15,5.32,1,1.75944E+26
8142,77105811019,4/22/15,31.29,2,2.66448E+25
8142,1E+15,5/9/15,0,1,3.50478E+24
8142,77105860024,5/26/15,5.32,1,2.81768E+25
8142,80490600201,6/5/15,3.56,1,1.686E+26
8142,1E+15,12/23/15,54.09,1,4.63568E+24
8142,1E+15,10/25/15,0,1,3.40118E+25
8142,1E+15,8/19/15,23.12,1,4.01888E+24
8142,6210700502,6/8/15,27.57,1,3.65148E+24
8142,4138800059,5/28/15,9.42,1,1.68308E+26
8142,1E+15,6/6/15,0,1,1.68651E+26
8142,1E+15,11/30/15,0,1,4.52018E+24
8142,5873832551,12/10/15,9.77,1,3.57748E+24
8142,6845991972,11/22/15,23.12,1,3.50828E+25
1396,77141200005,6/5/15,4.24,1,6.06826E+25
9604,1E+15,12/8/15,8.9,1,6.7236E+24
1396,1E+15,8/14/15,11.55,1,6.14023E+25
9807,1E+15,8/7/15,0,1,1.8739E+24
1396,1E+15,12/29/15,46.74,1,6.27872E+25
1396,1E+15,12/9/15,0,1,6.2603E+25
1396,3980008863,9/21/15,13.33,1,6.17886E+25
1396,1E+15,5/1/15,0,1,6.0307E+25
1396,1E+15,4/7/15,0,1,6.00204E+25
9807,77105840349,11/26/15,6.75,1,2.2728E+24
1396,77105810095,9/12/15,39.14,1,6.16986E+25
4823,6900001510,11/30/15,1.94,1,3.81815E+24
9807,1E+15,12/8/15,27.06,1,2.3196E+24
9604,1E+15,12/22/15,0,1,6.7761E+23
4823,6260045100,1/5/16,28.46,1,3.94955E+24
9604,1E+15,5/7/15,44.5,5,6.187E+24
9807,1E+15,11/5/15,11491.22,1,2.2081E+24
1396,1E+15,11/2/15,17.87,1,6.22165E+25
4823,1E+15,12/21/15,14.74,1,3.89995E+24
9604,1E+15,11/10/15,0,1,6.6001E+24
9807,77105880010,11/19/15,6.75,1,2.2513E+24
9604,1E+15,10/15/15,0,1,6.4932E+24
4823,1E+15,10/27/15,48.99,1,3.67705E+24
1396,1E+15,4/28/15,0,1,6.027E+25
1396,6260096190,4/27/15,32.02,1,6.02488E+25
1396,1E+15,12/22/15,169.97,1,6.27392E+25
1396,1E+15,12/20/15,67.62,1,6.27161E+25
9807,83215400006,6/1/15,158.42,1,1.6468E+24
4823,1E+15,6/10/15,121.27,1,3.08975E+24
4823,3600019586,7/31/15,16.89,1,3.31605E+23
9604,1E+15,1/12/16,0,1,6.8471E+24
1396,5960006064,10/14/15,5.86,1,6.20423E+25
1396,6700000829,7/12/15,4.24,2,6.10512E+25
1396,1E+15,6/12/15,0,1,6.07545E+25
4823,1E+15,12/21/15,3.54,1,3.90405E+24
1396,6700000464,8/5/15,4.97,1,6.13022E+25
9807,1E+15,5/1/15,0,1,1.5385E+24
1396,1E+15,12/7/15,93.41,1,6.25747E+25
1396,1E+15,6/12/15,0,1,6.07617E+25
1396,6260095306,10/29/15,23.12,1,6.21913E+25
9604,1E+15,12/4/15,0,1,6.7132E+24
1396,77105880036,10/27/15,6.75,1,6.2167E+25
1396,5849642239,5/25/15,3.19,1,6.05589E+25
9604,1E+15,11/17/15,0,1,6.6382E+24
1396,1E+15,12/23/15,9.06,1,6.27542E+25
9604,1E+15,10/23/15,8.9,1,6.5232E+23
9807,1E+15,6/23/15,1200.97,1,1.72E+24
1396,1E+15,9/18/15,0,1,6.17611E+25
1396,1E+15,9/4/15,0,1,6.16179E+25
4823,6900001425,11/6/15,15.52,8,3.72395E+24
1396,77105880047,7/28/15,2.65,1,6.12236E+25
1396,5980020080,11/23/15,3.36,1,6.24347E+25
9807,5650036262,8/4/15,17.78,1,1.8565E+24
9807,1E+15,11/20/15,23.85,1,2.2546E+24
4823,77105890003,12/21/15,6.35,3,3.89825E+23
9807,77105811200,11/27/15,7.1,1,2.2808E+24
9807,1E+15,12/18/15,9.81,1,2.3623E+24
1396,1E+15,6/5/15,0,1,6.06814E+24
1396,41600077789,8/29/15,0,1,6.15554E+25
1396,6700000463,6/6/15,4.97,1,6.06962E+25
4823,1E+15,9/22/15,299.31,1,3.52755E+24
9604,1E+15,11/21/15,0,1,6.6546E+23
9604,1E+15,11/15/15,0,1,6.6252E+23
4823,1E+15,7/23/15,132.09,6,3.27825E+24
1396,6700000174,5/28/15,3.54,1,6.06041E+25
1396,6041001723,4/2/15,2.65,1,5.99847E+25
9604,1E+15,11/20/15,0,1,6.6521E+23
1396,77105880035,11/25/15,1.76,1,6.24667E+25
9604,1E+15,11/11/15,0,1,6.6066E+24
9604,1E+15,12/29/15,0,1,6.7981E+24
9807,6210700429,1/19/16,13.87,1,2.4527E+23
4823,1E+15,6/26/15,0,1,3.16585E+24
1396,77105810163,11/25/15,12.44,1,6.24597E+25
9807,1E+15,8/21/15,24.24,1,1.9204E+24
9604,1E+15,10/27/15,8.9,1,6.5357E+24
4823,6634323650,8/4/15,2.83,1,3.32565E+24
1396,1E+15,6/25/15,0,1,6.08939E+25
1396,1E+15,1/10/16,19.51,1,6.29065E+25
4823,1E+15,12/1/15,42.81,1,3.81955E+24
9604,1E+15,12/20/15,0,1,6.7701E+24
1396,1E+15,11/17/15,0,1,6.238E+25
1396,6700000462,11/9/15,5.32,1,6.2296E+25
9807,5899700005,4/29/15,9.93,2,1.5236E+23
1396,1E+15,10/9/15,0,1,6.19945E+25
9604,1E+15,1/11/16,8.9,1,6.8431E+23
1396,77105810774,11/5/15,17.78,1,6.2258E+25
9807,1E+15,10/29/15,56.75,1,2.1756E+24
9604,1E+15,12/14/15,0,1,6.7468E+24
9604,1E+15,12/10/15,0,1,6.7361E+24
9604,1E+15,11/30/15,0,1,6.6878E+23
1396,1E+15,10/22/15,0,1,6.21205E+25
1396,1E+15,10/1/15,47.03,1,6.19106E+25
9604,1E+15,1/21/16,0,1,6.8856E+24
9604,1E+15,11/24/15,0,1,6.6634E+23
4823,77663910001,11/4/15,1.98,1,3.71125E+24
9604,1E+15,4/27/15,8.9,1,6.1619E+23
4823,6565690771,9/1/15,14.76,1,3.44425E+24
1396,1E+15,1/12/16,45.09,1,6.29205E+24
9604,1E+15,1/5/16,0,1,6.8201E+23
4823,1E+15,1/7/16,58.01,1,3.96005E+24
1396,5960006059,12/22/15,5.86,1,6.27423E+25
1396,1E+15,11/9/15,0,1,6.22946E+25
1396,77105810506,11/19/15,10.66,1,6.24064E+25
9807,83215400105,8/24/15,42.72,1,1.9246E+24
1396,77105880035,1/7/16,1.76,1,6.2875E+25
9604,1E+15,5/7/15,8.9,1,6.1847E+24
1396,1E+15,8/31/15,56.23,1,6.15691E+25
1396,1E+15,12/8/15,0,1,6.25949E+25
1396,77105811193,5/12/15,4.43,1,6.04343E+25
1396,1E+15,7/13/15,10.48,1,6.10599E+25
1396,6210000000,8/5/15,4.97,1,6.12934E+24
9807,6988694307,5/6/15,28.46,1,1.5529E+23
1396,1E+15,10/18/15,0,1,6.20744E+25
9604,1E+15,12/28/15,8.9,1,6.7933E+24
1396,1011902122,12/15/15,16,1,6.2664E+25
1396,77105802212,8/3/15,2.3,1,6.12713E+25
9807,83215400105,12/1/15,85.44,2,2.2931E+24
4823,77105880035,9/8/15,1.23,1,3.46645E+24
1396,77105810391,12/21/15,13.87,1,6.27182E+24
4823,1E+15,9/25/15,0,1,3.53925E+23
9604,1E+15,10/27/15,8.9,1,6.5357E+24
4823,5770022995,12/10/15,2.83,1,3.85895E+24
9604,1E+15,11/12/15,8.9,1,6.6091E+23
1396,1E+15,1/4/16,48.65,1,6.28325E+24
9604,1E+15,12/1/15,0,1,6.6941E+23
4823,1E+15,7/3/15,0,1,3.19355E+24
9604,1E+15,11/17/15,0,1,6.6382E+24
1396,1E+15,11/2/15,13.65,1,6.22155E+24
1396,1E+15,8/14/15,64.51,1,6.1404E+25
4823,77105810790,11/16/15,25.79,1,3.75755E+24
9604,1E+15,1/15/16,0,1,6.8641E+24
1396,1E+15,1/12/16,0,1,6.29241E+25
1396,5559944011,6/14/15,16,1,6.07681E+25
1396,1E+15,6/6/15,0,1,6.06948E+25
1396,1E+15,9/27/15,0,1,6.1852E+25
9604,1E+15,12/26/15,8.9,1,6.7886E+24
1396,77105810259,7/31/15,11.55,1,6.12607E+25
9604,1E+15,12/22/15,0,1,6.7798E+24
1396,1E+15,10/2/15,7.32,1,6.19136E+24
4823,1E+15,10/6/15,0,1,3.58595E+23
4823,1E+15,5/29/15,0,1,3.03825E+24
9604,1E+15,11/20/15,0,1,6.6521E+23
9807,6454130146,10/6/15,25.79,1,2.0835E+24
9604,1E+15,12/14/15,0,1,6.7468E+24
9807,1E+15,12/8/15,7.39,1,2.3203E+24
1396,6877705164,6/24/15,26.68,1,6.08701E+24
