trans_dt,store_location_key,product_key,sales,units,trans_key
6/17/15,6979,65108019604,8.88,1,2.40161E+26
5/1/15,6979,5621998124,49.82,1,2.2427E+26
5/28/15,6979,6041007469,1.76,1,1.01975E+26
7/18/15,6979,83876610540,22.36,1,9.17277E+25
10/31/15,6979,3.60734E+12,20.45,1,3.55867E+24
12/29/15,6979,5980030078,19.54,2,2.89422E+26
5/16/15,6979,6260095976,20.45,1,1.00872E+26
12/26/15,6979,6748910637,5.32,1,1.2522E+26
5/8/15,6979,1E+15,73.67,1,2.91647E+24
12/12/15,6979,5770022568,4.43,1,2.84342E+25
7/30/15,6979,77105810374,12.44,1,1.07997E+26
6/30/15,6979,77105880064,6.75,1,2.44566E+26
7/27/15,6979,5610004377,15.11,1,1.06986E+26
7/6/15,6979,77703400752,5.32,1,1.02977E+26
6/14/15,6979,77105860085,4.08,1,2.39216E+26
6/19/15,6979,3700089280,19.56,1,2.40725E+26
4/28/15,6979,7732683229,16,1,8.24707E+25
10/2/15,6979,6700010402,20.61,2,2.60091E+26
10/27/15,6979,77105880018,2.3,1,2.67987E+26
10/8/15,6979,5800031194,7.99,1,2.62182E+26
6/27/15,6979,4167915962,26.68,1,2.43728E+26
11/21/15,6979,77105880050,6.02,2,1.09608E+26
8/9/15,6979,1E+15,0,1,9.53337E+25
8/7/15,6979,1E+15,0,1,9.49637E+25
12/24/15,6979,77105880050,3.01,1,2.88141E+26
6/5/15,6979,1E+15,0,1,2.36119E+26
5/13/15,6979,1E+15,80.08,1,2.93237E+24
12/4/15,6979,1E+15,0,1,2.81726E+26
12/29/15,6979,67721100631,5.27,1,2.8921E+26
10/24/15,6979,30997530955,22.23,1,1.06846E+26
6/22/15,6979,5880750090,12.44,1,2.41978E+26
7/14/15,6979,77105810497,18.67,1,9.13187E+25
10/23/15,6979,6533300687,26.66,2,2.6659E+25
7/3/15,6979,77105810095,37.36,1,2.45469E+26
10/24/15,6979,1E+15,0,1,1.20296E+26
11/13/15,6979,77105840216,16.89,1,2.7458E+25
6/5/15,6979,5800031174,11.2,1,2.36063E+26
4/26/15,6979,6340011165,5.32,1,2.22893E+26
6/5/15,6979,80490600101,5.34,3,2.3622E+26
11/30/15,6979,6343571103,6.02,2,2.80586E+26
11/26/15,6979,6464202031,19.56,1,2.79001E+26
6/26/15,6979,67293581967,11.55,1,2.43076E+26
6/25/15,6979,6900014896,6.75,1,8.94197E+25
12/7/15,6979,2574310752,14.76,1,2.82745E+26
6/28/15,6979,5530011100,7.99,1,2.43902E+26
6/4/15,6979,5500017398,1.76,1,2.35685E+26
6/24/15,6979,6700011174,1.76,1,2.42489E+26
6/9/15,6979,6714000433,13.33,1,8.71447E+25
6/12/15,6979,1E+15,0,1,2.38612E+26
6/21/15,6979,4740014154,5.32,1,2.41624E+26
7/22/15,6979,6490000032,3.36,1,2.49192E+26
5/13/15,6979,1E+15,89,2,2.2837E+26
4/20/15,6979,80490600201,3.56,1,2.21349E+26
7/4/15,6979,5621945492,24.9,1,1.02595E+26
4/4/15,6979,7094212617,3.84,1,2.16695E+26
4/4/15,6979,7094230446,11.55,1,2.16695E+26
1/28/16,6979,5847846084,18.67,1,2.98331E+26
10/4/15,6979,6081506346,24.9,1,2.60563E+26
10/2/15,6979,6210708960,24.9,1,2.60143E+26
5/16/15,6979,3700089169,12.98,1,1.00891E+26
5/9/15,6979,1E+15,0,1,8.38097E+25
12/23/15,6979,5574250317,5.32,1,2.88016E+26
10/16/15,6979,7765208252,6.75,1,2.64447E+26
8/29/15,6979,1E+15,0,1,1.17599E+26
1/7/16,6979,5800031192,12.44,1,2.91981E+26
7/24/15,6979,1E+15,0,1,1.05898E+26
9/25/15,6979,3600015951,13.33,1,1.02989E+26
9/26/15,6979,6260094510,22.23,1,1.03101E+26
8/3/15,6979,5770061827,7.99,1,9.43717E+25
10/17/15,6979,4740065035,20.45,1,1.2012E+26
12/30/15,6979,5500068185,12.44,1,2.89496E+26
4/16/15,6979,6490007001,7.1,1,2.20048E+25
4/20/15,6979,1E+15,10.68,1,2.21248E+26
8/2/15,6979,6591200500,7.1,1,1.08993E+26
10/25/15,6979,1E+15,0,1,1.07082E+26
9/1/15,6979,2420000956,16,1,9.88787E+25
11/25/15,6979,4.04281E+12,420.04,2,3.65767E+24
12/30/15,6979,8390000037,5.86,1,1.25752E+26
12/1/15,6979,1E+15,0,1,1.22485E+26
5/14/15,6979,7033072655,19.56,1,8.46397E+25
5/27/15,6979,62022120003,2.83,1,2.33143E+26
6/17/15,6979,3700086341,30.24,1,2.40144E+26
8/21/15,6979,1E+15,0,1,1.14705E+26
12/18/15,6979,5530011101,14.13,2,2.86108E+25
9/26/15,6979,1E+15,0,1,1.03187E+26
8/7/15,6979,1E+15,0,1,1.10329E+26
5/3/15,6979,6132834212,17.78,1,2.25156E+26
5/3/15,6979,6574328082,10.31,1,1.00678E+26
11/13/15,6979,6820001032,17.76,2,2.74857E+26
11/1/15,6979,3700089374,19.56,1,2.70166E+26
5/4/15,6979,6820001011,5.32,1,8.28157E+25
5/8/15,6979,6900001983,13.3,3,8.37427E+25
4/11/15,6979,1E+15,0,1,9.86617E+25
10/3/15,6979,7301071091,-40,-3,2.60162E+25
5/4/15,6979,7347200120,7.58,1,2.25468E+26
9/30/15,6979,1111122140,10.31,1,2.5955E+26
8/7/15,6979,1E+15,8.88,1,3.24137E+24
9/26/15,6979,77105811286,31.13,1,2.5826E+25
9/15/15,6979,81716901307,1.71,1,2.54561E+26
8/7/15,6979,1E+15,0,1,1.10218E+26
6/16/15,6979,5659400707,5.32,1,2.3982E+26
7/6/15,6979,1111126668,10.31,1,1.02813E+26
7/21/15,6979,7417042876,7.1,1,2.48961E+26
7/22/15,6979,6574332703,15.65,1,2.49223E+26
6/15/15,6979,5849603043,4.97,1,2.39297E+25
7/1/15,6979,77105880035,1.41,1,2.44752E+26
7/3/15,6979,6343570181,17.78,1,9.04447E+25
4/8/15,6979,4155428263,21.34,1,2.17857E+26
4/5/15,6979,1E+15,0,1,2.16954E+26
5/10/15,6979,1E+15,0,1,2.27279E+25
11/18/15,6979,41700000368,0,2,1.09254E+26
11/5/15,6979,6887502311,8.53,1,2.71737E+26
4/29/15,6979,5800031000,4.56,1,2.2364E+26
1/6/16,6979,1E+15,0,1,2.91576E+26
12/12/15,6979,7000098581,7.1,1,1.23225E+26
12/6/15,6979,74343400421,8.53,1,1.1123E+26
11/25/15,6979,1660000029,6.21,1,2.78834E+26
11/23/15,6979,6905242324,7.64,1,2.78157E+25
9/6/15,6979,5650036603,28.46,1,2.52527E+26
11/26/15,6979,77105810506,10.31,1,2.79232E+26
11/19/15,6979,5800030916,6.75,1,2.76631E+26
8/21/15,7296,62080815252,10.68,2,4.50087E+24
12/14/15,7296,9.78037E+12,13.33,1,6.71747E+25
11/10/15,7296,38151918076,12.44,1,6.11237E+25
12/16/15,7296,5877800050,0.89,1,6.74377E+25
10/24/15,7296,70592800200,42.7,1,5.74397E+25
10/23/15,7296,77105840423,48.02,2,5.72327E+25
8/15/15,7296,41600000008,0,1,1.42167E+25
8/18/15,7296,1E+15,0,1,4.45467E+25
10/2/15,7296,77105890009,12.98,1,1.67417E+24
8/30/15,7296,1E+15,0,-1,4.66377E+25
12/29/15,7296,77105880036,11.71,2,2.48673E+24
12/30/15,7296,5800000874,12.09,1,7.00247E+25
7/3/15,7296,6120022595,3.01,1,3.65787E+25
5/11/15,7296,6321100011,2.65,1,1.11657E+24
6/7/15,7296,1E+15,0,1,5.71173E+23
11/2/15,7296,1E+15,0.02,1,1.05707E+24
11/23/15,7296,77105880048,8.49,3,6.33067E+25
4/4/15,7296,6464202564,64.04,2,2.13127E+25
3/27/15,7296,6540001099,4.97,1,2.00397E+24
1/5/16,7296,77105880214,5.27,1,2.78173E+23
6/26/15,7296,1E+15,0,1,3.52647E+24
4/14/15,7296,6202000061,15.98,2,2.76073E+23
11/12/15,7296,80089714355,11.2,1,6.27297E+21
11/17/15,7296,60308419649,22.23,1,6.22377E+25
9/16/15,7296,4203710332,32.02,1,4.99567E+24
6/9/15,7296,1254743320,14.76,1,3.24317E+25
6/15/15,7296,67811225413,14.76,1,1.19407E+24
11/20/15,7296,3700007100,10.31,1,6.26667E+25
11/20/15,7296,6900004055,5.86,1,6.27567E+25
7/6/15,7296,5849614143,31.06,5,3.70887E+25
7/28/15,7296,2270004794,12.09,1,4.07997E+24
9/10/15,7296,5770032943,3.36,1,4.84727E+25
8/5/15,7296,3700018145,12.09,1,4.21857E+25
12/23/15,7296,62080833037,62.3,5,6.89357E+25
9/1/15,7296,1111101653,13.87,1,1.50797E+24
12/12/15,7296,1E+15,0,1,1.33573E+23
5/25/15,7296,77010346348,31.29,2,2.91577E+25
9/4/15,7296,30997398503,18.67,1,4.76297E+25
6/9/15,7296,38290046901,9.95,1,5.77973E+23
10/12/15,7296,5610007686,23.12,1,5.51447E+25
4/18/15,7296,1E+15,0,1,2.27117E+24
5/21/15,7296,6033292854,17.78,1,2.84787E+24
12/24/15,7296,62080826165,8.9,1,2.05873E+24
6/24/15,7296,7124916958,16.89,1,6.20773E+23
11/20/15,7296,60945462008,9.42,1,6.27237E+25
6/18/15,7296,7417041349,4.43,1,3.41537E+25
5/9/15,7296,6233888603,18.83,2,2.63347E+24
5/4/15,7296,77105880050,2.47,1,2.53327E+25
8/24/15,7296,1E+15,16.22,1,8.18373E+23
9/14/15,7296,6009326570,18.67,1,4.93107E+25
6/25/15,7296,62080826153,8.9,1,3.52347E+25
7/28/15,7296,72047356771,5.32,1,4.08517E+25
4/25/15,7296,1E+15,0,-1,2.40077E+24
7/18/15,7296,6343572033,42.67,3,3.92487E+25
1/27/16,7296,41600000167,0.18,2,7.50557E+25
10/10/15,7296,6672101440,6.75,1,5.47197E+25
5/16/15,7296,1E+15,0,1,2.77427E+25
3/31/15,7296,77105880051,2.47,1,2.06047E+25
9/27/15,7296,1E+15,0,1,5.22637E+25
9/10/15,7296,1700008524,6.75,1,4.85827E+25
11/18/15,7296,84105802300,26.68,1,6.22857E+25
8/13/15,7296,1E+15,68.35,1,7.85173E+23
5/19/15,7296,5639431011,25.79,1,5.18473E+23
6/16/15,7296,2340001540,7.96,3,3.37997E+25
8/28/15,7296,7940012267,13.87,1,4.61707E+25
4/15/15,7296,5800030890,6.37,2,1.00637E+24
10/27/15,7296,70414200034,76.52,1,5.80327E+25
1/2/16,7296,1E+15,0,1,7.04657E+25
4/30/15,7296,1410019739,6.75,1,1.05777E+25
11/1/15,7296,77105880046,5.66,2,4.10773E+23
8/15/15,7296,6349108729,15.13,1,4.39987E+25
10/24/15,7296,5849642549,24.01,1,5.74127E+25
12/7/15,7296,6260073145,12.98,1,6.59367E+25
6/22/15,7296,6580036612,5.32,1,3.45617E+25
6/25/15,7296,4319415976,8.88,1,3.52217E+25
4/5/15,7296,77105860038,7.1,1,2.15257E+25
5/8/15,7296,6660000156,8.88,1,2.61077E+24
8/31/15,7296,5500089296,21.32,2,4.69517E+25
6/20/15,7296,5659951968,23.12,1,1.20757E+25
5/13/15,7296,7830000216,10.66,1,2.72077E+24
10/31/15,7296,5980029557,9.42,1,5.88427E+25
5/10/15,7296,83215400105,42.72,1,2.65487E+24
6/24/15,7296,41600077789,0,1,3.49437E+25
6/10/15,7296,1E+15,0,-1,3.25617E+25
7/31/15,7296,77105880045,2.65,1,4.14667E+25
12/21/15,7296,77105810124,3.54,1,6.84007E+25
6/20/15,7296,7301071085,12.98,1,1.20817E+25
11/12/15,7296,6343571151,11.32,4,6.13887E+25
4/28/15,7296,1E+15,0,1,2.45967E+24
1/16/16,7296,6700010665,36.26,3,7.28817E+25
5/8/15,7296,1E+15,0,1,2.61017E+24
10/26/15,7296,62477700257,52.62,1,5.78567E+25
9/21/15,7296,1E+15,7.37,1,9.11273E+23
7/21/15,7296,5639456041,21.34,1,3.96367E+25
10/31/15,7296,80089782838,14.76,1,4.06573E+23
10/27/15,7296,62472137945,9.77,1,1.80587E+25
8/23/15,7296,1E+15,0,1,4.52937E+25
4/23/15,7296,1E+15,26.34,1,4.41673E+23
10/29/15,7296,5600000460,10.31,1,5.84457E+25
8/17/15,7296,1E+15,3.08,1,7.95073E+23
7/12/15,7296,41700001712,0,1,3.80857E+25
11/6/15,7296,6260096292,23.12,1,6.00477E+25
10/21/15,7296,7124923916,62.28,1,5.67727E+25
12/2/15,7296,5980045181,14.76,1,6.48887E+25
6/14/15,7296,5800030971,12.09,1,3.33227E+25
5/16/15,7296,5621986471,39.14,1,2.77247E+25
4/17/15,7296,6672100216,6.75,1,1.03507E+24
11/20/15,7296,77105880009,6.21,1,6.27597E+25
5/24/15,7296,6041003947,7.64,1,2.90407E+25
5/26/15,7296,77105810891,8.88,1,2.93287E+25
6/19/15,7296,7965603280,18.67,1,3.44267E+25
6/13/15,7296,70592805075,15.65,1,3.16373E+23
7/14/15,7296,80089782682,16,1,3.85157E+25
11/16/15,7296,77105810988,7.99,1,2.2673E+22
11/30/15,7296,6890000047,9.42,1,7.8173E+22
5/26/15,7296,5610007664,10.66,1,2.92987E+25
5/27/15,7296,6700000464,4.43,1,2.95957E+25
1/9/16,7296,67684416859,7.99,1,7.16707E+25
11/22/15,7296,6343570120,16.89,1,6.30627E+25
6/7/15,7296,77105880045,2.65,1,3.20657E+25
9/10/15,7296,5650036300,18.67,1,4.83977E+24
7/6/15,7296,5800031194,7.64,1,3.71247E+25
7/5/15,7296,2270057643,19.56,1,3.69657E+25
8/11/15,7296,6260095924,40.92,1,7.76073E+23
4/13/15,7296,6820014843,8.88,1,2.21437E+24
5/19/15,7296,7940014148,14.76,1,1.12307E+25
12/23/15,7296,5849689643,6.75,1,6.88297E+25
12/30/15,7296,80089781372,17.8,1,7.00857E+25
11/8/15,7296,6210700541,19.56,1,6.06847E+25
4/26/15,7296,4310029260,32.91,1,2.42017E+24
9/28/15,7296,6120003325,35.14,6,5.24627E+25
9/18/15,7296,6700010492,12.44,1,5.04357E+25
4/11/15,7296,6120000073,1.35,1,2.72073E+23
8/13/15,7296,6565644873,21.34,1,4.36707E+25
9/21/15,7296,71785421503,9.93,2,5.08547E+25
8/23/15,7296,1E+15,0,1,8.16173E+23
6/6/15,7296,5545126576,13.33,1,3.18547E+25
10/25/15,7296,6190106673,15.27,2,1.80037E+24
5/26/15,7296,41600000166,0,1,2.44873E+24
8/28/15,7296,6700010402,9.77,1,4.62137E+25
11/7/15,7296,1E+15,6.57,1,1.07657E+23
9/23/15,7296,6260096234,234.41,1,9.22373E+23
7/21/15,7296,5111955077,12.44,1,3.97187E+25
5/9/15,7296,7339000011,2.65,1,2.63577E+24
6/14/15,7296,7164102960,8.88,1,3.34267E+25
1/3/16,7296,77105860419,10.66,1,7.06407E+25
12/15/15,7296,38151900295,22.23,1,6.73477E+25
7/10/15,7296,77105840099,8.88,1,3.78767E+25
5/7/15,7296,4319416226,7.1,1,2.59687E+24
9/4/15,7296,1E+15,0,1,4.76307E+25
9/8/15,7296,3700032136,4.97,1,1.57247E+24
12/13/15,7296,1E+15,49.29,1,1.20687E+24
11/9/15,7296,3700080068,14.76,1,6.09167E+25
5/12/15,7296,5663806346,28.46,1,2.69797E+25
7/7/15,7296,6900014768,6.21,1,3.71637E+25
8/8/15,7296,1E+15,40.94,1,4.27927E+25
8/21/15,7296,1E+15,0,1,4.49927E+24
1/8/16,7296,6700010402,20.61,2,7.15457E+25
11/28/15,7296,1E+15,0,1,6.41257E+25
6/13/15,7296,1E+15,0,1,3.31917E+25
4/29/15,7296,6233892961,15.65,1,2.46607E+23
12/1/15,7296,1E+15,0,1,6.46407E+25
9/8/15,7296,1E+15,0,1,8.70673E+23
9/16/15,7296,5659485028,5.86,1,4.99837E+24
11/7/15,7296,6700010402,20.61,2,6.02967E+25
12/28/15,7296,6454131727,19.56,1,6.95887E+25
7/4/15,7296,6900001563,5.32,1,3.67167E+25
8/6/15,7296,1E+15,81.68,1,7.63073E+23
4/17/15,7296,6260096252,32.02,1,1.02907E+24
8/3/15,7296,6260012341,16.54,1,4.18057E+25
8/4/15,7296,6081501560,40.92,1,4.19707E+25
6/28/15,7296,77105810094,29.35,1,3.57087E+25
7/6/15,7296,3700004490,14.76,1,3.70157E+25
11/23/15,7296,1E+15,0,-1,6.32787E+25
11/19/15,7296,76379596025,17.71,1,6.24377E+25
4/25/15,7296,6210000074,4.25,1,2.40287E+24
11/20/15,7296,6900001563,5.86,1,6.27567E+25
11/19/15,7296,6041001092,7.1,1,6.25257E+25
7/24/15,7296,7830007043,16,1,4.01997E+25
4/5/15,7296,1E+15,0,1,2.14287E+25
6/2/15,7296,6694211220,11.48,5,3.09957E+25
11/14/15,7296,1E+15,0,1,6.17357E+25
7/12/15,7296,83215400105,42.72,1,3.81157E+25
5/4/15,7296,5980000003,2.83,1,2.52267E+25
10/18/15,7296,80089782291,27.57,1,5.63057E+25
10/30/15,7296,1E+15,0,1,1.82957E+25
5/30/15,7296,5700002988,7.08,2,3.03547E+25
9/11/15,7296,6041006629,17.73,4,1.59737E+24
6/12/15,7296,7417041096,10.66,1,3.28607E+24
4/7/15,7296,6120001135,41.22,4,2.17087E+24
6/28/15,7296,1E+15,0,1,3.56757E+25
6/19/15,7296,85886000102,4.08,1,3.42797E+25
10/9/15,7296,72047363620,12.44,1,5.45807E+25
10/23/15,7296,6260096095,42.7,1,5.72107E+25
11/29/15,7296,77105810747,19.56,1,6.42637E+25
12/31/15,7296,5500017383,13.3,3,1.26657E+24
11/21/15,7296,1E+15,0,1,6.28897E+25
12/29/15,7296,6976223012,3.19,1,6.97887E+25
8/28/15,7296,1E+15,0,1,4.62527E+25
6/20/15,7296,6132848208,14.22,1,1.20757E+25
1/23/16,7296,2402156642,58.72,1,7.43517E+25
11/8/15,7296,6343570254,16.89,1,6.05647E+25
12/1/15,7296,77105860200,7.1,1,6.46837E+25
8/11/15,7296,77105811193,3.54,1,2.98073E+24
9/6/15,7296,77105860024,5.32,1,4.78937E+25
10/11/15,7296,7600134441,7.1,1,5.50027E+25
10/23/15,7296,3600033558,48.04,1,5.72327E+25
11/23/15,7296,6900014787,10.64,2,3.29573E+24
11/20/15,7296,6672100293,5.86,1,6.27427E+25
5/8/15,7296,1E+15,0,1,2.62997E+24
4/6/15,7296,6349108729,15.13,1,9.20073E+24
12/30/15,7296,4155440814,14.7,1,7.00857E+25
8/20/15,7296,1E+15,0,-6,4.48487E+25
6/24/15,7296,1E+15,10.68,1,3.49627E+25
4/12/15,7296,83002800080,2.83,1,9.94873E+23
8/4/15,7296,77105810373,12.44,1,4.19807E+25
9/4/15,7296,77105810469,25.95,2,4.75097E+25
10/16/15,7296,72047338711,8.88,1,5.57437E+25
4/27/15,7296,9.78077E+12,16,1,4.51673E+23
5/1/15,7296,62080826152,8.9,1,2.51137E+24
6/9/15,7296,41600000167,0.09,1,3.24327E+25
12/26/15,7296,1E+15,64.08,2,2.25573E+23
9/27/15,7296,7301052028,17.78,1,5.22487E+25
11/11/15,7296,77815921661,19.56,1,6.11457E+25
10/15/15,7296,3600043190,31.13,1,5.55807E+25
12/19/15,7296,62080821341,8.9,5,6.80427E+25
6/30/15,7296,1E+15,0,1,1.26707E+24
9/12/15,7296,5800000879,15.98,2,8.84673E+23
10/7/15,7296,1E+15,2.67,1,9.70073E+23
8/22/15,7296,1E+15,0,1,4.51737E+25
10/17/15,7296,1E+15,1.78,1,1.75237E+25
4/18/15,7296,1E+15,0,1,2.02573E+24
9/16/15,7296,3600030323,64.06,1,4.98727E+25
8/8/15,7296,1E+15,0,1,1.39137E+24
4/29/15,7296,72047356117,6.19,1,2.47817E+25
4/12/15,7296,5610007407,71.18,1,9.98573E+23
12/8/15,7296,8307811115,7.64,1,6.60797E+25
10/9/15,6979,1E+15,0,1,2.62416E+26
5/9/15,6979,6900014884,9.93,2,2.26984E+26
5/28/15,6979,61029022681,5.32,1,1.0198E+26
9/15/15,6979,6968225900,11.55,1,2.54568E+26
9/22/15,6979,5800030889,17.71,5,2.57146E+26
4/26/15,6979,1E+15,0,1,2.87067E+24
1/12/16,6979,72047358950,8.88,1,2.93562E+26
8/25/15,6979,4167915992,26.68,1,3.30237E+24
12/21/15,6979,5980000073,9.42,1,1.24443E+26
5/19/15,6979,5621925488,27.57,1,2.30111E+26
7/11/15,6979,77105810281,9.42,1,1.03345E+26
4/26/15,6979,5530012291,6.75,1,2.22851E+26
11/5/15,6979,77105811356,11.55,1,2.71547E+26
7/22/15,6979,1254743320,15.11,1,2.49156E+26
7/14/15,6979,6820001022,8.88,1,1.04559E+26
5/15/15,6979,1204403892,23.1,2,2.2897E+26
5/3/15,6979,7780255184,3.54,1,2.25058E+26
7/2/15,6979,5770021502,6.21,1,2.45146E+26
9/5/15,6979,7094209840,13.49,2,2.52218E+26
9/18/15,6979,6926003100,19.56,1,1.01989E+26
9/2/15,6979,1E+15,7.1,1,3.34267E+24
7/23/15,6979,77767201042,15.06,1,9.25257E+25
4/1/15,6979,77105804662,9.93,2,2.15462E+26
12/24/15,6979,5500068186,12.44,1,2.88123E+26
12/24/15,6979,2120052141,7.1,1,1.24823E+26
5/15/15,6979,63748035472,24.01,1,2.28968E+26
12/12/15,6979,6464202457,39.12,2,1.11785E+26
11/20/15,6979,1E+15,0,1,2.77191E+26
9/16/15,6979,6976200490,7.08,2,2.55061E+26
9/9/15,6979,7033042843,7.1,1,2.53442E+26
9/23/15,6979,6700010483,12.09,1,2.57494E+26
6/7/15,6979,1111143996,14.22,1,8.67767E+25
4/2/15,6979,6700010486,12.09,1,2.16143E+26
4/30/15,6979,4319416748,8.88,1,2.24013E+26
10/30/15,6979,3165588862,35.58,1,1.07326E+26
12/23/15,6979,8390000628,4.97,1,1.12904E+26
1/23/16,6979,32420869760,40.92,1,2.96642E+26
6/9/15,6979,1E+15,0,1,8.70597E+25
9/29/15,6979,6565622220,20.61,2,2.59322E+26
6/12/15,6979,6343570181,17.78,1,2.38384E+26
1/10/16,6979,1E+15,0,1,2.92916E+26
7/27/15,6979,77105840077,2.65,1,9.31337E+25
9/5/15,6979,77105860086,6.75,1,2.52253E+26
6/28/15,6979,5679600493,65.84,1,8.98897E+25
9/9/15,6979,5530011100,7.99,1,1.00142E+26
7/16/15,6979,62637564199,13.87,1,2.47695E+26
5/7/15,6979,5500068182,12.44,1,2.2633E+25
10/7/15,6979,6490042432,3.36,1,2.61692E+26
6/27/15,6979,1E+15,0,1,8.97627E+25
8/2/15,6979,7780257371,8.88,1,9.42617E+25
11/1/15,6979,81857000247,16.89,1,2.70141E+26
11/8/15,6979,6347431124,9.77,1,2.72983E+26
11/17/15,6979,5770062803,3.01,1,2.76158E+26
11/3/15,6979,84544502743,5.32,1,2.70794E+26
10/31/15,6979,6170091652,25.79,1,2.69499E+26
11/18/15,6979,5980062336,9.77,1,1.09328E+26
1/2/16,6979,4155451349,18.67,1,1.26012E+26
11/17/15,6979,8087804381,15.11,1,2.76186E+26
11/21/15,6979,62527303397,44.48,1,2.77576E+25
8/31/15,6979,5500089304,10.66,1,2.50561E+26
6/7/15,6979,5770032944,3.01,1,2.3692E+26
6/3/15,6979,6230070831,17.78,1,2.35526E+26
1/21/16,6979,6533300720,13.33,1,2.96141E+26
9/18/15,6979,7780254732,3.54,1,1.01798E+26
12/25/15,6979,76379599280,6.57,1,2.88326E+26
9/15/15,6979,77105890007,1.74,2,2.5475E+26
4/2/15,6979,77105860488,44.48,1,2.16191E+26
12/19/15,6979,72047373283,10.63,3,1.24104E+26
11/27/15,6979,63256500015,4.97,1,1.10172E+25
9/24/15,6979,77105880109,7.1,1,1.02775E+26
9/14/15,6979,6210000160,5.86,1,2.54366E+26
9/16/15,6979,62527303755,24.85,1,2.54849E+26
7/22/15,6979,5800000615,11.55,1,2.49357E+26
12/6/15,6979,6464202218,23.12,1,3.69987E+24
1/10/16,6979,6890000038,11.2,1,2.92977E+26
8/20/15,6979,84105800557,10.66,1,1.14341E+25
4/26/15,6979,77105810243,19.56,1,2.22783E+26
4/16/15,6979,77105890011,13.33,1,2.20121E+26
6/13/15,6979,77105810422,13.33,1,8.76727E+25
8/8/15,7296,1E+15,0,1,4.27067E+25
10/15/15,7296,77105810494,8.88,1,5.55277E+25
7/22/15,7296,3980090215,33.8,1,3.99957E+25
11/4/15,7296,77105890022,10.66,1,5.97197E+25
10/3/15,7296,1E+15,0,1,5.35567E+25
5/10/15,7296,71785474293,4.97,1,2.66207E+24
6/12/15,7296,5641211310,3.01,1,3.30137E+25
5/4/15,7296,1E+15,35.6,1,2.52307E+25
10/10/15,7296,77105880046,2.83,1,5.47197E+25
6/28/15,7296,3270011577,12.44,1,3.57277E+25
11/28/15,7296,1E+15,0,1,6.9073E+23
1/7/16,7296,4126920604,4.9,1,2.90073E+23
12/20/15,7296,77105811043,7.99,1,6.82657E+25
6/3/15,7296,6533300659,12.98,1,3.11567E+25
9/28/15,7296,77105880047,2.65,1,5.24147E+25
1/16/16,7296,1E+15,0,1,7.30257E+25
6/9/15,7296,4141942005,6.21,1,3.24217E+25
12/9/15,7296,6260006025,33.8,1,6.62807E+25
5/11/15,7296,5877800050,0.89,1,2.67367E+24
12/29/15,7296,77105807444,5.27,1,6.97697E+25
8/21/15,7296,5782575007,6.21,1,4.49947E+24
9/21/15,7296,6343571100,2.83,1,5.09187E+25
6/22/15,7296,6563344084,20.24,3,3.46247E+25
7/28/15,7296,6563312850,7.99,1,4.08807E+25
4/25/15,7296,77105840395,17.73,1,2.40307E+24
7/5/15,7296,5532557251,25.79,1,3.68947E+25
8/25/15,7296,77105810442,24.01,1,4.57257E+25
12/24/15,7296,77105880170,11.2,1,6.90797E+24
1/6/16,7296,5639492000,16.89,1,7.11667E+25
12/22/15,7296,6360166259,26.68,1,6.86867E+25
4/9/15,7296,3746602241,9.72,1,2.20777E+25
5/1/15,7296,6700010484,12.44,1,2.50917E+24
11/4/15,7296,6580035701,6.75,1,5.96477E+25
11/13/15,7296,4155442460,11.2,1,6.15577E+25
11/2/15,7296,38137004452,12.98,1,5.93777E+25
12/11/15,7296,6464202806,103.2,2,6.66507E+25
11/17/15,7296,70592800100,40.92,1,6.22407E+25
10/23/15,7296,5847810776,30.24,1,1.78687E+24
6/29/15,7296,77105880068,6.21,1,3.59017E+25
8/3/15,7296,62757800541,25.79,1,4.18157E+25
12/8/15,7296,83876610611,42.7,1,6.61417E+25
12/8/15,7296,5847810765,69.38,2,6.60217E+24
9/12/15,7296,88304923750,3.49,1,4.89377E+24
4/18/15,7296,6700010402,9.77,1,2.27207E+24
4/12/15,7296,76131805029,53.38,1,9.87473E+23
10/4/15,7296,1E+15,0,-1,5.36017E+25
7/9/15,7296,6533300659,12.98,1,3.76827E+25
6/18/15,7296,72047366484,5.32,1,1.19947E+24
12/27/15,7296,77105880051,8.49,3,6.95117E+25
12/18/15,7296,77105880058,13.49,2,6.78417E+25
6/17/15,7296,5545178817,10.54,2,3.38867E+25
4/17/15,7296,1E+15,0,1,1.02777E+24
6/18/15,7296,5847810274,26.68,1,3.40637E+25
1/15/16,7296,1E+15,0,1,3.21573E+23
12/11/15,7296,30997839245,28.46,1,6.66817E+25
11/17/15,7296,1125000024,7.99,1,6.21387E+25
5/1/15,7296,9.31007E+12,7.99,1,2.50267E+24
7/22/15,7296,5500068188,12.44,1,3.99957E+25
5/23/15,7296,6170020058,24.9,1,2.89597E+25
4/16/15,7296,5610002681,7.64,1,2.25607E+24
5/21/15,7296,38151901972,9.77,1,2.85327E+25
8/27/15,7296,77105840329,33.8,1,4.59507E+25
10/28/15,7296,6634324109,7.64,1,1.82007E+24
7/14/15,7296,5500089301,10.66,1,1.31107E+25
11/20/15,7296,6672102035,6.75,1,6.26857E+25
9/19/15,7296,5500061027,8.88,1,3.58373E+23
