store_location_key,product_key,trans_dt,sales,units,trans_key
7104,6672102039,7/3/15,7.64,1,4.04317E+26
7125,1E+15,10/16/15,0,1,2.32222E+25
7194,1E+15,7/7/15,56.02,1,1.43047E+24
7194,1E+15,7/2/15,123.39,2,1.52545E+25
7104,38151904530,7/7/15,24.9,1,4.05171E+25
7104,1E+15,10/3/15,0,1,4.25382E+26
7194,1E+15,10/27/15,0,1,1.57662E+25
7104,62527303540,5/27/15,64.03,3,2.75137E+24
7125,1E+15,9/15/15,0,1,2.30893E+24
7247,1E+15,10/13/15,0,-1,7.54367E+24
7104,6900000984,7/24/15,21.32,2,4.094E+26
7104,6672100453,10/24/15,8.53,1,3.09197E+25
7247,77105805157,8/31/15,3.65,1,7.27727E+24
7104,5945580061,9/11/15,17.78,1,4.20089E+26
7104,1E+15,12/6/15,0,1,8.99271E+24
7104,1E+15,6/4/15,0,1,9.89577E+24
7104,7417027918,9/3/15,8.88,1,4.18487E+26
7247,1E+15,11/5/15,0,-1,7.69937E+25
7104,4438602451,9/4/15,31.13,1,4.1869E+26
7104,1E+15,4/4/15,0,1,3.84076E+26
7247,1E+15,5/2/15,364.9,1,6.57767E+24
7104,3600011974,12/26/15,8.53,1,1.49117E+25
7104,62005870174,12/23/15,12.37,1,3.32667E+25
7104,77105840016,8/31/15,5.86,1,4.17635E+25
7104,2340001568,6/20/15,3.01,1,4.01569E+26
7194,1E+15,10/5/15,7.24,1,1.56747E+25
7104,1E+15,1/8/16,0,1,1.12521E+25
7104,1E+15,8/7/15,0,1,4.12183E+26
7104,6282318498,4/4/15,2.6,1,3.84134E+26
7125,73951000366,4/30/15,4.97,1,2.2525E+25
7104,6880065800,6/12/15,16.89,1,3.99409E+26
7104,1E+15,12/12/15,0,1,1.07577E+25
7104,7417004899,9/13/15,9.42,1,4.20458E+26
7104,3746601620,1/25/16,28.44,2,2.17967E+25
7104,77105880046,1/12/16,9.56,3,1.85917E+23
7104,1E+15,8/6/15,0,-1,4.12112E+26
7194,1E+15,8/21/15,11.93,1,1.54757E+25
7104,30997292994,4/8/15,12.09,1,3.84941E+25
7104,1E+15,7/14/15,0,12,1.01606E+24
7194,1E+15,10/23/15,0,1,1.57535E+25
7104,1E+15,10/31/15,0,1,3.20807E+25
7247,77105810504,12/21/15,15.65,1,7.96467E+24
7104,5770000122,1/23/16,9.42,1,2.12267E+25
7104,5980029930,10/19/15,40.92,1,2.96107E+24
7247,5500017458,7/24/15,5.32,1,7.06347E+24
7104,6700010483,5/30/15,24.88,2,2.76287E+25
7104,6210700700,7/28/15,24.01,1,4.10103E+26
7104,67721100425,12/13/15,33.8,1,1.09087E+25
7104,1E+15,10/25/15,0.09,1,1.07784E+23
7104,6900014815,12/18/15,12.98,1,1.25527E+25
7104,6861830101,12/30/15,1.99,2,1.57527E+24
7247,32878511475,12/28/15,-53.38,-1,7.99257E+24
7194,1E+15,12/30/15,0,1,1.60366E+25
7104,6900000418,10/31/15,12.98,1,1.01871E+24
7104,6890000021,4/22/15,11.55,1,3.87854E+25
7104,5945580061,6/30/15,17.78,1,4.03725E+25
7104,6260006063,6/15/15,15.65,1,4.00057E+25
7104,6120000349,7/20/15,10.09,3,4.08334E+26
7104,6240006906,5/28/15,15.27,2,3.95907E+26
7104,1E+15,5/1/15,21.89,1,9.67207E+24
7104,6490042243,9/9/15,7.99,1,4.19645E+26
7104,7476461010,1/9/16,12.09,1,1.81107E+25
7104,6574333102,9/3/15,16,1,4.18331E+25
7104,6202002405,11/7/15,37.34,2,2.35471E+24
7125,5557742027,7/31/15,3.54,1,2.29112E+25
7104,5835451071,8/5/15,7.64,1,4.11697E+25
7104,72225222002,9/18/15,5.86,1,4.21562E+25
7125,1E+15,5/19/15,0,1,2.25927E+25
7194,1E+15,12/2/15,47.29,1,1.59193E+25
7104,1E+15,12/22/15,0,1,3.31477E+25
7104,36671587105,4/11/15,42.7,1,3.85597E+26
7247,83215400105,6/18/15,42.72,1,6.85197E+24
7104,74343400201,12/18/15,10.31,1,1.24487E+25
7104,76421860877,7/20/15,4.02,1,4.08419E+26
7104,5610000718,6/4/15,15.65,1,3.97463E+25
7104,7417034633,4/11/15,7.99,1,2.69827E+25
7104,1E+15,8/9/15,0,1,4.12782E+26
7104,1E+15,8/8/15,63.9,1,1.03229E+25
7104,1E+15,9/8/15,7.12,1,4.1931E+25
7194,1E+15,5/12/15,31.61,2,1.50089E+25
7104,67721100386,12/11/15,2.24,1,4.036E+25
7104,6041002564,9/13/15,7.99,1,2.87777E+25
7104,3.60734E+12,9/23/15,17.78,1,4.23094E+26
7247,77105810795,5/26/15,7.64,1,6.70277E+25
7104,4319416816,5/9/15,9.42,1,3.91792E+26
7104,77703400735,5/28/15,5.32,1,2.75407E+24
7247,1E+15,6/13/15,0,1,6.82347E+24
7104,5610007482,10/17/15,22.23,1,2.91607E+25
7104,6672100298,5/27/15,6.75,1,3.95754E+26
7247,1E+15,8/7/15,0,1,7.14687E+24
7104,6260096063,11/8/15,22.23,1,2.61171E+24
7104,5932315582,12/11/15,53.36,2,1.02597E+25
7104,1E+15,12/22/15,3.56,1,1.36577E+25
7104,1E+15,12/5/15,0,1,3.26677E+25
7104,7940040826,5/22/15,15.65,1,3.946E+26
7125,1E+15,3/31/15,0,1,2.23962E+25
7104,6321101021,10/23/15,9.02,3,3.07227E+24
7104,8539116311,6/18/15,12.44,1,4.01018E+26
7247,1E+15,8/7/15,0,1,7.14937E+24
7104,2519500534,12/26/15,12.41,1,1.48797E+25
7104,6302353077,10/4/15,7.03,1,1.06691E+25
7104,1E+15,4/28/15,0,1,9.65967E+24
7104,76421860877,9/1/15,4.02,1,4.17968E+26
7104,6700010402,9/26/15,53.31,5,4.23799E+26
7104,1E+15,1/14/16,0,1,1.12876E+25
7104,7962507419,7/20/15,7.1,1,4.08182E+25
7104,810000346,1/27/16,37.36,1,2.22207E+24
7104,77105880226,1/19/16,3.01,1,2.03157E+25
7104,77703400987,12/20/15,10.31,1,1.29797E+25
7104,1E+15,10/30/15,0,1,6.1971E+23
7104,77105810607,6/23/15,40.92,1,1.00274E+25
7104,41410000406,12/1/15,64.97,1,7.58271E+24
7104,1E+15,7/10/15,0,-1,4.05937E+26
7104,62720762002,11/14/15,113.9,1,3.61271E+24
7104,62527301006,11/24/15,18.67,1,5.79571E+24
7104,5600000090,10/16/15,6.75,1,4.28083E+26
7104,7830007051,12/7/15,11.2,1,9.16471E+24
7104,5800000334,4/26/15,9.42,1,3.88926E+25
7194,1E+15,10/30/15,0,1,1.57822E+25
7104,5500000206,9/24/15,5.27,1,4.23325E+26
7247,1E+15,8/29/15,10.68,1,7.27387E+25
7247,77105810225,1/8/16,28.46,1,8.05717E+24
7247,1E+15,4/25/15,185.12,3,6.52287E+25
7104,1E+15,8/8/15,0,1,4.1254E+26
7104,4167915992,7/10/15,80.05,3,4.05877E+26
7104,5610005194,5/11/15,8.53,1,3.92295E+26
7247,1E+15,10/20/15,0,1,7.58947E+24
7104,6598700020,11/5/15,8.53,1,2.01771E+24
7104,77105880163,6/15/15,6.21,1,4.00225E+26
7104,6580004189,11/23/15,8.53,1,5.70271E+24
7194,1E+15,12/22/15,70.15,1,1.60066E+25
7194,1E+15,12/7/15,7.16,1,1.59383E+25
7104,77105840015,7/11/15,5.86,1,4.06249E+26
7247,77105810203,6/9/15,34.69,1,6.79807E+24
7104,5800000928,5/14/15,8.88,1,3.92944E+26
7104,6810000697,11/28/15,3.54,1,6.96071E+24
7194,1E+15,10/22/15,0,1,1.57456E+25
7104,1E+15,4/4/15,0,1,3.84103E+26
7104,6574332500,5/23/15,14.76,1,3.94855E+26
7104,77105880064,7/21/15,14.2,2,4.08568E+26
7104,1E+15,6/13/15,0,1,9.95787E+24
7104,77105810188,12/10/15,7.1,1,1.00987E+25
7104,3700085636,7/27/15,12.44,1,4.09971E+26
7104,77105840411,1/13/16,10.31,1,1.89567E+25
7104,1E+15,10/9/15,0,1,4.26697E+26
7104,1E+15,9/19/15,0,1,1.05663E+25
7125,1E+15,4/16/15,142.1,1,2.24569E+25
7104,6565644415,9/21/15,9.77,1,4.22527E+26
7104,65108019604,4/9/15,9.42,1,3.85067E+25
7247,6282315168,5/15/15,3.49,1,6.65877E+24
7104,6714000453,7/9/15,14.22,1,4.05633E+25
7104,1E+15,12/3/15,0,1,1.10536E+25
7104,62601015234,12/19/15,8.9,1,1.27957E+25
7104,41700001461,12/18/15,0,2,1.11441E+25
7104,1E+15,9/25/15,0,1,4.23362E+25
7247,62080825297,12/22/15,7.12,2,7.97437E+25
7125,1E+15,11/20/15,0,1,2.33709E+25
7194,1E+15,11/10/15,29.82,1,1.58341E+25
7104,88411813085,9/23/15,2.6,1,4.23026E+26
7104,6410085252,6/22/15,6.75,1,4.01797E+26
7194,1E+15,9/3/15,0,1,1.55177E+24
7104,1E+15,6/9/15,0,1,3.98679E+25
7104,77105840078,6/16/15,2.12,1,4.00405E+26
7104,62601014256,4/25/15,8.9,1,3.88704E+26
7194,1E+15,12/30/15,0,1,1.60366E+25
7104,1E+15,8/11/15,0,1,1.03384E+25
7104,6432315147,12/21/15,32.02,1,1.32867E+25
7104,70011254895,7/10/15,8.88,1,4.06077E+26
7104,1E+15,10/30/15,0,1,1.08204E+25
7104,61300872275,5/9/15,2.81,2,3.91717E+26
7104,1E+15,8/28/15,0,1,4.16974E+25
7247,83215400006,5/27/15,158.42,1,6.71597E+24
7104,3600016792,6/3/15,24.01,1,3.97393E+26
7104,5660000088,1/2/16,1.71,1,1.63007E+25
7247,1E+15,8/22/15,23.14,2,7.22417E+24
7104,5980099087,7/29/15,3.54,1,4.10318E+26
7104,6285152845,12/3/15,12.09,1,8.07471E+23
7194,1E+15,5/1/15,141.63,1,1.49671E+25
7104,1E+15,11/22/15,0,1,5.48071E+24
7104,6700010484,9/21/15,12.44,1,4.22527E+26
7104,5704010035,12/31/15,3.19,1,1.60207E+25
7104,1E+15,10/15/15,0,1,1.07421E+25
7104,77105880143,1/2/16,10.54,2,1.61517E+25
7104,1E+15,8/7/15,0,1,4.12313E+26
7125,1E+15,7/2/15,131.63,4,2.27884E+25
7104,1E+15,10/3/15,0,1,4.25294E+26
7247,62080825287,6/2/15,3.56,1,6.75747E+24
7104,76131815105,10/31/15,74.74,1,8.9571E+23
7104,6432315227,1/17/16,10.66,1,1.98067E+25
7247,1E+15,8/8/15,42.72,2,7.15137E+24
7104,5767514001,9/29/15,10.66,1,4.24356E+26
7104,8087805722,12/9/15,15.65,1,9.72171E+24
7104,7336108151,12/24/15,7.57,1,1.45267E+25
7125,6900014886,11/26/15,6.21,1,2.33934E+25
7247,1111124226,11/13/15,13.33,1,7.74287E+24
7104,62601075203,8/24/15,8.9,1,4.16002E+26
7194,1E+15,8/6/15,0,1,1.54049E+25
7247,1E+15,9/30/15,67.64,1,7.46617E+24
7194,1E+15,6/15/15,0,3,1.51681E+25
7104,5650002537,7/22/15,42.7,1,1.02152E+25
7125,1E+15,10/26/15,0,1,2.32616E+24
7247,1E+15,12/12/15,10.68,1,7.91677E+24
7247,1E+15,8/8/15,0,1,7.15367E+24
7194,1E+15,9/9/15,0,1,1.5548E+25
7104,6500012516,10/21/15,10.66,1,3.02127E+25
7104,4438601135,12/19/15,42.7,1,1.27137E+25
7104,1E+15,11/3/15,65.09,1,1.08612E+25
7125,77105810101,11/20/15,26.68,1,2.337E+25
7247,4203710333,7/23/15,64.04,2,7.06137E+24
7104,1E+15,8/24/15,71.2,1,4.16034E+26
7104,5650036196,9/4/15,9.42,1,4.18536E+25
7104,77105890015,6/18/15,8.47,4,4.00819E+25
7104,62601073999,4/22/15,8.9,1,3.87891E+25
7104,1E+15,12/26/15,0,1,1.49637E+25
7104,6454130137,12/18/15,13.87,1,3.29797E+25
7104,77105840003,6/19/15,2.83,1,4.01328E+26
7104,6700000406,5/25/15,5.32,1,3.95232E+26
7104,5565311720,11/8/15,6.21,1,2.53971E+24
7104,5873832682,8/4/15,14.76,1,4.11401E+25
7125,1E+15,11/18/15,0,1,2.33541E+24
7104,77105840077,4/15/15,1.76,1,3.86342E+25
7104,79285021599,10/10/15,18.67,1,4.26896E+26
7104,79590239874,11/18/15,3.49,1,4.55771E+24
7104,6800070522,12/9/15,3.36,1,9.66471E+23
7104,1E+15,10/8/15,0,1,1.06991E+25
7104,4157005419,9/8/15,8.53,1,4.19452E+26
7104,6260095993,4/28/15,27.57,1,3.89228E+26
7104,1E+15,11/12/15,0,1,1.09144E+25
7104,1E+15,7/24/15,0,1,4.09387E+26
7194,1E+15,4/28/15,43.4,1,1.49424E+25
7104,6672100431,7/17/15,14.2,2,4.07493E+26
7104,77105811209,12/23/15,9.42,1,1.11766E+25
7104,4155405090,12/4/15,18.67,1,8.36071E+24
7104,72047371587,12/11/15,10.66,1,1.02987E+25
7125,1E+15,11/17/15,0,1,2.33521E+25
7194,1E+15,10/1/15,0,1,1.56581E+25
7104,1204403764,11/2/15,14.76,1,1.30771E+24
7104,6210000563,11/10/15,25.95,2,3.02771E+24
7104,77105805470,7/15/15,22.23,1,4.07019E+26
7104,8087817214,6/8/15,15.65,1,3.98591E+26
7104,6905583302,4/25/15,62.28,1,3.88827E+26
7104,7000001808,11/5/15,9.77,1,2.00671E+24
7104,38137003211,12/3/15,16,1,8.05771E+23
7194,1E+15,8/21/15,0,1,1.54739E+25
7247,5582900075,7/10/15,3.56,1,6.98287E+24
7247,1E+15,12/8/15,0,1,7.89277E+24
7104,77105810747,12/9/15,21.34,1,1.1091E+25
7104,62601075203,8/7/15,8.9,1,4.12327E+25
7104,6579800305,11/16/15,17.78,1,4.03371E+23
7104,3600033594,4/10/15,48.04,1,3.85325E+25
7104,1E+15,8/21/15,10.68,1,4.15385E+26
7104,3980010283,4/24/15,24.9,1,3.88498E+26
7104,6694211220,5/29/15,13.78,6,3.96162E+26
7104,6170029350,9/18/15,23.12,1,1.05543E+25
7104,4177893584,8/24/15,1.55,3,4.16129E+26
7194,1E+15,12/15/15,0,1,1.59778E+25
7104,6533349501,6/26/15,10.31,1,4.02934E+25
7104,6672100228,9/22/15,7.64,1,4.22858E+26
7104,7830005761,9/2/15,19.56,1,4.18222E+26
7125,1E+15,4/28/15,0,1,2.25066E+24
7104,4319418318,10/17/15,19.56,1,4.28226E+26
7104,77105810405,5/28/15,22.23,1,3.95899E+26
7125,1E+15,10/19/15,33.84,1,2.32302E+25
7104,75942752562,11/12/15,34.69,1,1.09117E+25
7104,3834110595,11/5/15,28.46,1,1.98571E+24
7104,6464207846,11/7/15,58.72,1,2.37071E+24
7104,7417012806,6/30/15,16.89,1,1.00816E+25
7104,81162702092,11/27/15,20.45,1,6.56671E+24
7104,4319418067,6/27/15,4.02,1,4.03182E+26
7125,1E+15,5/1/15,0,1,2.25266E+24
7125,77105810585,7/8/15,24.01,1,2.28155E+25
7104,77105880045,10/19/15,3.19,1,2.97607E+25
7104,9256710151,6/23/15,12.37,1,4.02127E+25
7104,62601015214,12/8/15,5.34,3,9.27071E+23
7104,72047366851,12/2/15,8.88,1,7.89771E+24
7104,1E+15,4/24/15,0,1,9.63807E+24
7104,6800039216,12/3/15,48.34,4,8.12171E+24
7104,4319436691,12/3/15,11.55,1,8.09271E+23
7194,1E+15,10/23/15,0,1,1.57567E+25
7104,77105880067,9/17/15,6.21,1,4.21475E+26
7104,1E+15,10/26/15,20.59,1,1.07824E+25
7104,62601015211,10/8/15,8.9,1,2.90287E+25
7104,1460851428,1/9/16,17.78,1,1.80517E+25
7104,6120001122,1/9/16,10.61,1,1.80717E+25
7104,3600033593,10/20/15,99.64,2,2.98627E+24
7194,1E+15,6/18/15,0,8,1.51884E+25
7104,77105860130,9/4/15,5.86,1,4.18628E+26
7125,6890000032,6/25/15,11.55,1,2.27632E+25
7104,62601015208,10/4/15,5.34,1,4.25482E+26
7104,6700010401,5/19/15,10.66,1,9.78637E+24
7104,1E+15,8/22/15,0,1,4.15713E+26
7104,5565630204,1/6/16,8.53,1,1.72367E+25
7104,1E+15,8/21/15,76.54,2,4.15356E+26
7194,1E+15,12/21/15,0,1,1.60021E+25
7104,5800030974,12/26/15,-17.05,-2,3.35157E+25
7104,62601015222,12/24/15,10.68,2,1.47207E+25
7247,1E+15,8/25/15,0,-1,7.23367E+24
7104,1E+15,9/4/15,1.78,1,4.18775E+26
7104,3.60735E+12,6/16/15,5.27,1,4.00438E+26
7104,5800031258,10/1/15,12.09,1,4.24727E+25
7104,6798196194,12/4/15,18.67,1,8.28871E+23
7194,1E+15,8/20/15,2.35,1,1.46377E+24
7104,77105880062,5/23/15,7.1,1,3.94729E+26
7104,5610002056,5/16/15,25.79,1,3.93321E+26
7104,5980061407,11/28/15,14.76,1,6.90571E+24
7104,5800000917,12/7/15,9.77,1,3.27087E+25
7104,77105840077,7/2/15,2.65,1,4.04281E+26
7104,1E+15,8/7/15,1.78,1,4.12344E+25
7125,1E+15,9/28/15,0,1,2.31494E+25
7104,77105890028,11/6/15,35.56,2,2.21071E+24
7104,4.60701E+12,11/9/15,21.34,1,2.73571E+24
7104,6210700710,10/20/15,34.69,1,2.98977E+25
7104,5660039253,12/21/15,10.31,1,1.33107E+24
7104,1E+15,12/7/15,3.56,1,3.27207E+25
7104,77105880136,12/4/15,5.32,1,8.59871E+24
7104,3700035154,7/28/15,13.87,1,4.10089E+25
7104,4177888102,3/31/15,0.52,1,3.83283E+25
7104,1E+15,4/4/15,0,1,9.49347E+24
7104,6533810659,12/10/15,30.24,1,9.90171E+23
7104,1E+15,9/5/15,32.77,1,1.04972E+25
7104,6260096099,9/18/15,21.34,1,4.2158E+25
7104,1700003020,4/14/15,13.87,1,3.86299E+26
7104,83299201117,12/23/15,21.34,1,1.41947E+25
7125,5770021957,12/9/15,3.19,1,2.34415E+25
7104,77105840016,7/20/15,11.71,2,4.08329E+26
7104,77105860136,7/3/15,5.32,1,4.04486E+26
7125,77105880065,11/6/15,7.64,1,2.33127E+25
7247,83215400105,6/23/15,42.72,1,6.87537E+23
7247,1E+15,9/3/15,0,-1,7.30297E+24
7194,1E+15,10/8/15,0,1,1.56931E+25
7247,77105880051,7/23/15,5.3,2,7.06137E+24
7104,77105880036,11/5/15,6.75,1,1.92571E+23
7104,6845907318,10/31/15,11.55,1,9.9071E+23
7104,5800000660,11/24/15,21.32,2,5.83071E+24
7104,7124922791,7/27/15,72.96,1,4.09848E+25
7104,62597299235,9/15/15,62.28,1,4.2084E+25
7104,6464205201,7/28/15,19.56,1,4.1008E+25
7125,1E+15,8/27/15,0,1,2.30229E+25
7247,62080815254,9/16/15,5.34,1,7.37167E+24
7104,5621983728,9/23/15,14.76,1,4.22962E+25
7104,5997207138,7/28/15,37.34,2,4.10177E+26
7194,1E+15,11/13/15,35.21,1,1.58459E+25
7104,1E+15,10/21/15,0,1,3.02167E+25
7104,1E+15,12/12/15,0,1,1.06967E+25
7125,1E+15,11/6/15,0.02,1,2.33159E+25
7104,6861839940,9/24/15,7.1,1,4.23245E+25
7104,6170074414,7/13/15,22.23,1,4.06636E+26
7104,6812029301,5/9/15,21.34,1,3.91609E+26
7104,1501281487,5/9/15,5.14,1,3.91834E+26
7104,77105840080,5/20/15,13.87,1,3.94037E+26
7194,1E+15,4/28/15,0,1,1.49409E+25
7104,41600000166,8/16/15,0,1,4.14276E+26
7104,7094230307,12/21/15,9.42,1,1.35017E+25
7104,1E+15,8/7/15,0,1,4.12399E+26
7104,1700007396,9/4/15,13.87,1,4.18773E+26
7104,4155419859,10/20/15,20.45,1,2.99197E+25
7194,1E+15,10/30/15,0,1,1.57837E+25
7247,3600034248,7/24/15,26.63,1,7.06907E+24
7104,2574310741,11/24/15,6.21,1,5.76371E+24
7104,1E+15,12/1/15,0,1,7.68071E+24
7104,71956532707,4/2/15,4.38,1,3.83945E+26
7104,77105810491,10/28/15,7.64,1,3.16797E+24
7104,6343572021,9/8/15,16,1,4.19311E+25
7104,5800030928,1/29/16,16,1,2.28157E+25
7104,77105860138,12/1/15,7.1,1,7.61971E+24
7104,77819551000,1/22/16,2.3,1,2.11517E+25
7125,77105810088,4/1/15,17.78,1,2.24003E+25
7104,3746601759,7/7/15,8.53,1,4.05221E+26
7104,1E+15,4/21/15,0,1,3.87753E+26
7104,1E+15,8/30/15,0,1,4.17513E+26
7194,1E+15,8/21/15,0,1,1.54738E+25
7104,1E+15,8/29/15,0,1,4.17353E+26
7104,66159400196,8/1/15,17.78,1,4.11082E+26
7247,6900014768,5/15/15,6.21,1,6.65377E+24
7104,5960006065,7/3/15,4.97,1,4.04311E+26
7104,6230071462,5/28/15,12.44,1,3.95808E+25
7104,4319418500,12/27/15,7.1,1,1.51787E+25
7104,6574333501,12/23/15,11.55,1,1.40787E+25
7104,1E+15,7/7/15,17.8,1,4.05124E+25
7104,6464206705,8/21/15,32.91,1,4.15488E+26
7104,5610007483,4/28/15,29.35,1,3.89282E+26
7247,7560902976,6/3/15,25.74,1,6.76657E+24
7104,7447008141,9/26/15,7.57,1,4.23752E+26
7104,1E+15,4/9/15,96.74,2,9.53277E+24
7125,1E+15,1/29/16,0,1,2.36311E+25
7104,1E+15,9/26/15,0,1,2.89187E+25
7104,1E+15,8/10/15,0,1,1.03353E+25
7104,4319491311,9/8/15,9.42,1,4.19241E+25
7104,6810000695,4/30/15,7.08,2,3.89644E+25
7104,2420000956,11/24/15,16.89,1,5.79571E+24
7104,6410085251,6/16/15,6.75,1,4.00502E+26
7104,1E+15,11/27/15,37.33,1,1.10184E+25
7104,2574310754,12/1/15,9.77,1,3.25917E+25
7104,5800000726,1/23/16,8.86,2,2.12807E+25
7104,3700042683,12/28/15,12.09,1,1.52097E+24
7247,83215400105,5/19/15,42.72,1,6.66617E+24
7247,1E+15,5/1/15,0,1,6.56057E+24
7104,6343571141,11/24/15,18.67,1,5.72071E+23
7104,77105811063,12/21/15,15.65,1,1.33627E+25
7104,69899780775,9/30/15,12.44,1,1.06411E+25
7194,1E+15,4/29/15,4.9,1,1.495E+25
7104,5770000032,5/19/15,9.56,3,3.93613E+26
7125,1E+15,8/27/15,0,1,2.30166E+24
7104,1E+15,10/5/15,24.76,1,1.06741E+25
7247,6413300200,11/23/15,1.78,1,7.79247E+24
7104,4319418095,4/28/15,9.42,1,3.89161E+25
7247,1E+15,9/15/15,0,1,7.36817E+24
7104,1E+15,10/3/15,0,1,4.25254E+26
7104,2270000040,10/24/15,24.01,1,2.3771E+23
7104,1E+15,8/7/15,0,1,1.03174E+25
7104,6365220050,4/6/15,9.42,1,3.84578E+26
7247,1E+15,12/28/15,12.98,1,7.99277E+24
7104,4177826848,9/9/15,4.13,8,4.19628E+26
7104,6132848208,12/18/15,14.22,1,1.23887E+24
7247,62080826159,9/21/15,8.9,1,7.40387E+24
7104,5565321530,9/3/15,6.75,1,4.18472E+26
7247,1E+15,7/2/15,80.1,2,6.93467E+24
7104,7013575838,6/30/15,35.58,1,4.03961E+26
7194,1E+15,12/3/15,0,1,1.59253E+25
7104,1E+15,4/14/15,17.91,1,9.56797E+24
7104,62601015210,7/7/15,17.8,1,4.05124E+25
7104,7830008111,9/8/15,24.88,2,4.19251E+25
7104,5770062826,4/25/15,9.42,1,3.88835E+26
7104,77105890051,11/26/15,7.1,1,3.25077E+25
7247,6230023036,12/16/15,5.32,1,7.93767E+24
7104,5610001771,10/6/15,15.65,1,4.25854E+25
7104,72047344873,12/15/15,9.77,1,1.15147E+25
7104,4740014149,11/13/15,10.66,1,3.34971E+24
7104,1E+15,7/10/15,10.68,1,4.06E+26
7104,7124927680,5/22/15,24.9,1,3.94433E+26
7104,36382488005,1/29/16,10.31,1,2.29617E+25
7125,6900014768,5/13/15,6.21,1,2.2575E+25
7194,1E+15,4/29/15,0,2,1.4946E+25
7104,1E+15,12/4/15,0,1,1.10648E+25
7104,72047352741,11/5/15,5.32,1,2.07271E+24
7104,1E+15,4/2/15,8.9,1,3.83887E+26
7104,6260006160,9/15/15,13.87,1,4.20973E+26
7247,77105810775,4/28/15,18.67,1,6.53837E+25
7104,1E+15,10/23/15,0,1,3.07197E+24
7194,1E+15,10/6/15,23.59,1,1.56765E+25
7104,1E+15,4/12/15,0,2,9.55507E+24
7104,6563314637,11/9/15,8.88,1,2.73271E+24
7104,2519216318,7/7/15,12.44,1,4.0524E+26
7104,77098602395,10/4/15,16,1,4.25489E+26
7104,77105805447,9/11/15,39.14,1,4.19974E+25
7194,1E+15,4/28/15,0,1,1.494E+25
7104,1E+15,12/3/15,21.36,1,8.12071E+24
7104,7940026391,5/11/15,18.67,1,3.92146E+25
7104,5500017400,12/31/15,1.76,1,1.59757E+24
7104,30997153619,6/12/15,7.99,1,3.9943E+26
7104,83578700441,9/22/15,29.35,1,4.22783E+26
7247,1E+15,12/18/15,0,-1,7.94677E+25
7104,7000006443,7/7/15,6.21,1,4.05139E+25
7104,1410018167,10/7/15,7.99,1,4.26148E+25
7104,83299201117,12/13/15,21.34,1,1.08367E+25
7104,2708443675,9/23/15,26.68,1,4.23097E+26
7247,1E+15,8/29/15,0,1,7.27217E+25
7104,6041001088,10/9/15,23.98,3,4.2657E+25
7104,5550001402,11/25/15,10.31,1,6.11471E+24
7104,6260096255,9/18/15,24.9,1,4.21901E+26
7194,6260095997,5/13/15,22.23,1,1.50105E+24
7104,88263699029,11/28/15,6.21,1,6.92271E+24
7247,77105810162,4/2/15,14.76,1,6.37737E+24
7125,5980000003,7/22/15,3.19,1,2.28736E+25
7104,1E+15,10/29/15,16.91,1,3.18367E+25
7194,1E+15,4/29/15,13.33,1,1.4947E+25
7104,83997700158,4/4/15,10.31,1,3.8422E+26
7104,6968225400,11/20/15,11.55,1,4.86771E+24
7194,1E+15,4/10/15,0,1,1.48568E+25
7104,1E+15,8/9/15,0,1,4.12707E+26
7104,30997980642,9/3/15,4.08,1,4.18346E+25
8142,4319416816,6/26/15,9.42,1,1.69455E+25
8142,6210700491,10/25/15,24.9,1,3.40018E+25
8142,5873832611,9/18/15,12.09,1,1.72748E+25
8142,77105810243,9/14/15,20.45,1,4.14528E+24
8142,5610007708,4/18/15,10.31,1,2.64158E+25
8142,78616265005,7/3/15,5.32,1,1.69719E+26
8142,4740007371,12/11/15,42.7,1,1.76703E+26
8142,6454130695,5/6/15,46.26,1,2.72608E+25
8142,77105810774,4/1/15,17.78,1,3.28718E+24
8142,18021700046,1/2/16,64.06,1,3.68318E+25
8142,1E+15,9/26/15,0,1,1.73203E+26
8142,77105880125,9/3/15,1.76,1,3.18028E+23
8142,66573000613,7/22/15,3.49,1,1.70423E+25
8142,1E+15,10/28/15,0,1,4.36608E+24
8142,1E+15,9/26/15,0,1,3.28758E+25
8142,85122800007,6/24/15,37.36,1,2.92418E+25
8142,77105840212,4/14/15,15.27,2,1.67213E+25
8142,1E+15,12/4/15,0,1,1.76354E+26
8142,1E+15,6/26/15,0,1,3.75418E+24
8142,1E+15,10/2/15,0,1,4.23408E+24
8142,8390000626,11/12/15,5.14,1,4.44558E+24
8142,77105810778,4/2/15,14.22,1,1.669E+26
8142,1E+15,12/4/15,0,1,3.55698E+24
8142,1E+15,8/8/15,0,1,3.08958E+25
8142,1E+15,5/7/15,47.33,1,3.48768E+24
8142,1E+15,8/29/15,0,1,3.15438E+24
8142,6132834208,11/16/15,14.22,1,3.48318E+25
8142,1E+15,12/1/15,5.34,1,3.54808E+24
8142,1E+15,5/8/15,0,1,2.73378E+25
8142,1E+15,10/10/15,0,1,4.27318E+24
8142,80490600502,4/23/15,8.9,1,1.67394E+26
8142,1E+15,7/2/15,1.07,1,3.78338E+24
8142,36519734430,11/21/15,35.58,1,1.75698E+26
8142,77141200005,5/1/15,3.38,1,2.70218E+25
8142,77105810491,10/9/15,7.1,1,1.73814E+26
8142,1E+15,7/28/15,161.78,1,3.91328E+24
