trans_dt,store_location_key,product_key,sales,units,trans_id
10/4/15,8142,6343570181,18.67,1,1.74E+26
4/6/15,8142,77105810356,4.97,1,3.31E+24
8/28/15,8142,3700011713,13.87,1,4.07E+24
8/4/15,8142,6700000464,4.97,1,3.08E+25
6/5/15,8142,77105880037,2.3,1,3.64E+24
8/13/15,8142,1.00E+15,8.69,1,3.99E+24
9/13/15,8142,77105810356,4.97,1,3.22E+25
1/4/16,8142,1.00E+15,7.32,1,4.68E+24
12/17/15,8142,4138822105,9.77,1,3.61E+24
10/1/15,8142,1.00E+15,21.34,1,4.23E+24
9/16/15,8142,1.00E+15,3.56,1,3.24E+25
9/28/15,8142,77105880050,2.65,1,3.30E+24
4/9/15,8142,6302351685,12.02,1,2.60E+24
12/6/15,8142,5760698845,23.12,1,3.56E+25
7/28/15,8142,77105810206,40.92,1,1.71E+25
1/22/16,8142,1.00E+15,0,1,4.77E+24
10/20/15,8142,5847810906,30.24,1,1.74E+25
7/24/15,8142,1.00E+15,0,1,1.70E+26
6/6/15,8142,1.00E+15,0,1,1.69E+26
10/10/15,8142,3600015949,13.87,1,3.35E+24
10/19/15,8142,6533300720,13.87,1,1.74E+26
8/13/15,8142,88766190054,30.24,1,1.71E+25
10/28/15,8142,5545178510,14.22,1,1.75E+26
4/24/15,8142,80490600302,5.34,1,2.67E+24
12/17/15,8142,77105890044,12.44,1,1.77E+25
9/13/15,8142,7482064741,10.66,1,3.22E+25
4/22/15,8142,4620001210,26.68,1,1.67E+25
10/5/15,8142,77105890006,5.32,1,1.74E+26
8/29/15,8142,6170091542,25.79,1,1.72E+26
9/6/15,8142,77105880046,2.65,1,1.72E+26
1/29/16,8142,5650035513,46.26,1,4.80E+24
12/15/15,8142,77105890051,7.1,1,1.77E+25
10/29/15,8142,30997397802,22.23,1,1.75E+26
10/23/15,8142,1.00E+15,0,1,4.34E+24
10/4/15,8142,1.00E+15,52.14,1,4.24E+24
11/28/15,8142,60308427167,5.2,2,1.76E+26
9/5/15,8142,1.00E+15,0,1,4.11E+24
4/8/15,8142,41600000167,0.09,1,2.60E+24
1/8/16,8142,1.00E+15,0,1,4.71E+24
5/10/15,8142,1.00E+15,0,1,2.74E+25
4/20/15,8142,1.00E+15,14.63,2,3.39E+24
11/11/15,8142,77105810387,40.92,1,3.46E+24
5/15/15,8142,1.00E+15,0,1,1.68E+26
9/23/15,8142,1.00E+15,0,1,4.19E+24
9/20/15,8142,5565630205,9.77,1,1.73E+26
11/5/15,8142,1.00E+15,7.32,1,4.41E+24
9/11/15,8142,78616265011,5.32,1,4.14E+24
11/19/15,8142,1.00E+15,7.32,1,4.48E+24
8/28/15,8142,80490600101,1.78,1,3.15E+24
8/30/15,8142,80490600302,10.68,2,1.72E+26
1/22/16,8142,6081503918,14.76,1,1.78E+26
8/21/15,8142,1.00E+15,0,1,4.03E+24
10/27/15,8142,3600029388,8.53,1,4.36E+24
7/21/15,8142,80490600302,5.34,1,3.03E+24
11/18/15,8142,6210782200,53.38,1,1.76E+25
10/2/15,8142,1.00E+15,0,1,4.23E+24
7/2/15,8142,3300000095,14.76,1,2.96E+25
9/24/15,8142,6132834212,17.78,1,1.73E+26
4/11/15,8142,6723822119,10.66,1,2.61E+25
6/2/15,8142,1.00E+15,0,1,1.68E+25
12/5/15,8142,1.00E+15,0,1,1.76E+26
4/14/15,8142,77105840061,16.89,1,2.62E+24
6/1/15,8142,1.00E+15,98.77,1,3.62E+24
5/5/15,8142,41410000221,17.36,1,2.72E+25
1/27/16,8142,6260096190,39.14,1,4.79E+24
11/24/15,8142,6830564767,12.98,1,3.52E+24
8/27/15,8142,1.00E+15,6.48,1,4.06E+24
7/18/15,8142,9.78E+12,16.68,1,3.01E+25
9/13/15,8142,7485164552,6.21,1,3.22E+25
7/31/15,8142,6210700490,18.67,1,1.71E+26
1/26/16,8142,1.00E+15,18.51,1,4.79E+24
9/4/15,8142,6024525010,24.9,1,4.11E+24
12/30/15,8142,5899700006,4.97,1,1.78E+26
12/4/15,8142,7418228301,15.11,1,1.76E+26
8/2/15,8142,5650007322,160.18,1,3.94E+24
10/24/15,8142,77105840235,6.37,2,1.74E+26
4/11/15,8142,1.00E+15,0,1,3.34E+24
10/26/15,8142,77105840316,44.48,1,4.36E+24
5/6/15,8142,1.00E+15,73.16,10,3.48E+24
5/11/15,8142,77105840349,6.21,1,1.68E+26
12/21/15,8142,5639420006,28.46,1,1.77E+26
12/30/15,8142,1.00E+15,0,1,4.66E+24
10/15/15,8142,77105810007,26.98,4,4.29E+24
9/25/15,8142,1.00E+15,0,1,4.20E+24
5/9/15,8142,77105811228,22.23,1,2.74E+25
10/21/15,8142,3700039316,13.33,1,1.74E+26
9/14/15,8142,1.00E+15,7.32,1,4.14E+24
8/13/15,8142,1.00E+15,35.58,1,3.99E+24
4/18/15,8142,1.00E+15,21.95,3,3.38E+24
11/24/15,8142,38004121700,7.05,1,1.76E+26
10/13/15,8142,1.00E+15,7.32,1,4.28E+24
11/13/15,8142,1.00E+15,0,-1,3.47E+24
12/4/15,8142,6302351705,12.02,1,1.76E+26
7/10/15,8142,4.99E+12,13.3,3,3.82E+24
10/23/15,8142,1.00E+15,19.49,1,4.34E+24
6/6/15,8142,1.00E+15,0,1,3.65E+24
12/6/15,8142,1.00E+15,0,1,4.55E+24
9/14/15,8142,1.00E+15,7.32,1,4.14E+24
11/26/15,8142,1.00E+15,3.56,1,3.52E+24
5/23/15,8142,85080300202,9.36,1,2.80E+25
12/23/15,8142,5610007637,3.01,1,1.77E+25
4/28/15,8142,6132834208,14.22,1,1.68E+26
1/22/16,8142,5800000342,7.1,1,4.77E+24
10/2/15,8142,1.00E+15,7.32,1,1.73E+25
8/23/15,8142,1.00E+15,0,1,1.72E+26
7/15/15,8142,5849638665,7.64,1,3.85E+24
10/1/15,8142,1.00E+15,0,1,4.23E+24
10/7/15,8142,1.00E+15,0,1,4.25E+24
9/23/15,8142,72047363134,7.1,1,1.73E+26
10/20/15,8142,1.00E+15,0,-1,3.39E+24
10/22/15,8142,1.00E+15,0,1,4.33E+24
10/9/15,8142,1.00E+15,0,1,3.35E+24
11/9/15,8142,77105810189,6.21,1,1.75E+25
5/9/15,8142,6302369075,12.02,1,2.74E+25
8/11/15,8142,41410000215,24.92,1,1.71E+25
11/6/15,8142,1.00E+15,19.58,1,1.75E+26
10/9/15,8142,1.00E+15,0,1,1.74E+26
11/10/15,8142,7301001536,23.12,1,1.75E+26
6/30/15,8142,1.00E+15,0,1,3.77E+24
4/16/15,8142,1.00E+15,7.32,1,3.37E+24
12/4/15,8142,1.00E+15,0,1,4.55E+24
5/22/15,8142,1.00E+15,0,1,3.57E+24
8/29/15,8142,1.00E+15,17.8,2,3.16E+25
6/27/15,8142,1.00E+15,0,1,3.76E+24
11/18/15,8142,77105810396,28.46,1,4.47E+24
11/28/15,8142,77105890011,14.22,1,1.76E+26
7/17/15,8142,6464207843,56.94,1,3.00E+24
6/13/15,8142,1.00E+15,0,1,1.69E+26
9/19/15,8142,77105810376,12.09,1,3.26E+25
7/21/15,8142,77105810206,40.92,1,3.02E+25
4/27/15,8142,6210700430,22.23,1,2.68E+25
7/20/15,8142,77105811029,19.56,1,3.01E+24
12/4/15,8142,1.00E+15,0,1,4.55E+24
7/20/15,8142,6230070441,16.89,1,3.02E+25
7/9/15,8142,78616265013,5.32,1,1.70E+26
11/5/15,8142,1.00E+15,0,1,4.41E+23
12/19/15,8142,5511370020,10.59,1,3.62E+25
5/28/15,8142,77105810793,10.31,1,1.68E+25
12/29/15,8142,77105880037,2.47,1,3.66E+25
5/21/15,8142,41410000215,24.92,1,2.79E+25
5/24/15,8142,77105811079,6.21,1,3.57E+24
8/5/15,8142,77105810494,18.83,2,1.71E+26
6/28/15,8142,4138800207,10.31,1,1.70E+26
12/4/15,8142,80490600302,5.34,1,3.56E+24
4/14/15,8142,5532557232,26.68,1,1.67E+25
7/17/15,8142,80490600302,5.34,1,3.00E+23
5/20/15,8142,1.00E+15,0,1,3.55E+23
4/1/15,8142,1.00E+15,0,5,3.29E+24
11/21/15,8142,77105810118,37.36,1,3.50E+25
9/18/15,8142,7560900622,65.84,1,4.17E+24
9/8/15,8142,78616265035,5.32,1,1.72E+26
1/27/16,8142,80490600502,8.9,1,1.79E+26
12/13/15,8142,77105890006,5.32,1,1.77E+26
12/24/15,8142,6640002178,11.55,1,1.77E+26
9/15/15,8142,4740015687,51.6,1,3.23E+24
10/30/15,8142,77300775161,115.68,1,4.38E+24
5/28/15,8142,77105880037,2.3,1,1.68E+26
12/12/15,8142,1.00E+15,7.32,1,4.59E+24
9/24/15,8142,5960006059,9.93,2,4.20E+24
4/27/15,8142,5800000877,2.78,1,2.68E+25
6/27/15,8142,6464202591,35.58,1,1.70E+26
10/5/15,8142,80490600401,14.24,2,1.74E+26
7/31/15,8142,6260014251,21.34,1,3.93E+24
12/5/15,8142,1.00E+15,0,1,1.76E+26
9/21/15,8142,5800030124,13.87,1,3.27E+24
7/17/15,8142,77105810396,27.57,1,3.86E+24
12/7/15,8142,1125000000,4.97,1,1.76E+26
7/7/15,8142,1.00E+15,418.55,3,3.80E+24
5/15/15,8142,1.00E+15,0,1,1.68E+26
6/22/15,8142,41410000221,17.36,1,3.73E+23
5/12/15,8142,1204403809,14.22,1,1.68E+26
12/31/15,8142,1.00E+15,7.48,1,4.67E+24
10/22/15,8142,1.00E+15,7.32,1,4.33E+24
10/27/15,8142,1.00E+15,0,1,1.75E+26
10/30/15,8142,1.00E+15,0,1,1.75E+26
12/5/15,8142,1.00E+15,33.18,1,4.55E+24
11/19/15,8142,80490600302,5.34,1,3.49E+24
6/28/15,8142,1.00E+15,0,9,3.76E+24
11/5/15,8142,77105811156,24.01,1,1.75E+26
1/21/16,8142,5800000603,2.3,1,3.76E+24
4/22/15,8142,1.00E+15,0,3,3.40E+24
10/3/15,8142,77105811284,12.44,1,3.32E+25
12/7/15,8142,1.00E+15,7.32,1,4.56E+24
10/16/15,8142,38137004446,13.87,1,4.30E+24
9/11/15,8142,62572061556,10.66,1,4.14E+24
5/26/15,8142,4422401570,14.22,1,1.68E+25
8/4/15,8142,75167208392,23.12,1,1.71E+26
10/17/15,8142,36382400251,11.2,1,4.30E+24
9/3/15,8142,1.00E+15,0,1,4.10E+24
9/13/15,8142,5873832682,16.89,1,3.22E+25
8/29/15,8142,1.00E+15,0,1,3.16E+25
11/30/15,8142,41410000222,34.71,1,3.54E+23
10/7/15,8142,1.00E+15,0,1,4.26E+24
9/30/15,8142,77105890004,9.77,1,3.31E+24
11/7/15,8142,77105860236,5.86,1,4.42E+24
4/19/15,8142,1.00E+15,129.92,1,3.39E+24
10/24/15,8142,1.00E+15,81.63,1,1.74E+26
11/29/15,8142,4138831600,9.77,1,1.76E+26
1/4/16,8142,1.00E+15,7.32,1,4.68E+24
4/17/15,8142,77105804843,29.35,1,3.38E+24
6/24/15,8142,6260020022,37.36,1,2.92E+25
12/8/15,8142,1.00E+15,74.39,1,4.56E+24
8/8/15,8142,1.00E+15,0,1,3.09E+24
9/25/15,8142,71722601615,14.33,1,1.73E+25
11/29/15,8142,4319416776,9.42,1,1.76E+26
5/20/15,8142,6132834208,14.22,1,2.79E+25
7/30/15,8142,1.00E+15,4.43,1,3.06E+24
4/18/15,8142,6210708470,35.58,1,3.38E+23
12/1/15,8142,62527303874,25.79,1,1.76E+26
10/19/15,8142,77105810358,9.42,1,3.38E+24
10/23/15,8142,1.00E+15,0,1,4.33E+24
8/26/15,8142,80490600302,5.34,1,1.72E+26
1/18/16,8142,77105840404,20.45,1,1.78E+26
6/18/15,8142,80490600401,7.12,1,1.69E+26
5/12/15,8142,77105810201,8.53,1,1.68E+26
11/23/15,8142,6702992141,4.08,1,1.76E+26
7/15/15,8142,7830007008,17.78,1,2.99E+23
12/14/15,8142,77105810486,7.64,1,1.77E+25
5/20/15,8142,1.00E+15,54.45,1,3.56E+24
6/4/15,8142,1.00E+15,0,2,3.63E+24
9/9/15,8142,5847810740,35.58,1,4.12E+24
6/15/15,8142,1.00E+15,45.14,1,3.69E+24
12/19/15,8142,1.00E+15,7.32,1,4.62E+24
10/5/15,8142,77105890015,2.12,1,1.74E+25
4/30/15,8142,77105880037,2.3,1,2.70E+25
4/13/15,8142,5659485152,6.75,1,2.62E+24
9/4/15,8142,1.00E+15,0,1,4.11E+24
1/7/16,8142,80490600305,5.34,1,3.70E+24
4/28/15,8142,79590226222,8.88,1,2.69E+25
5/31/15,8142,6210700412,14.76,1,1.68E+26
12/18/15,8142,6533850018,11.2,1,4.61E+24
5/11/15,8142,6890000021,11.55,1,2.75E+25
10/9/15,8142,77105880036,13.49,2,3.35E+24
10/17/15,8142,5849632873,3.36,1,3.38E+25
10/24/15,8142,70592800816,46.26,1,4.35E+24
9/30/15,8142,1.00E+15,0,-2,3.30E+24
10/3/15,8142,1.00E+15,0,1,3.32E+24
7/3/15,8142,41600000167,0.09,1,2.96E+24
8/11/15,8142,1.00E+15,0,1,3.10E+25
6/27/15,8142,77141200006,4.24,1,2.93E+25
4/25/15,8142,77105880037,13.78,6,2.67E+25
8/20/15,8142,1.00E+15,0,1,4.02E+24
11/20/15,8142,1.00E+15,0,1,3.50E+24
11/28/15,8142,1.00E+15,0,1,3.54E+25
7/26/15,8142,72047316177,7.99,1,1.71E+26
10/3/15,8142,1.00E+15,0,1,3.32E+25
12/28/15,8142,1.00E+15,0,1,4.65E+24
10/6/15,8142,1.00E+15,7.32,1,4.25E+23
5/15/15,8142,77105810980,17.05,2,3.54E+24
10/28/15,8142,5621982307,24.01,1,1.75E+25
4/13/15,8142,1.00E+15,14.63,2,3.35E+24
9/29/15,8142,5559943797,32.91,1,4.22E+24
12/11/15,8142,4740013071,11.2,1,4.58E+24
5/31/15,8142,1.00E+15,0,1,1.68E+26
6/1/15,8142,77105890016,2.12,1,1.68E+25
4/11/15,8142,1.00E+15,0,1,1.67E+26
6/18/15,8142,69907370825,153.06,1,3.71E+24
8/21/15,8142,1.00E+15,0,1,4.04E+24
12/21/15,8142,80490600302,5.34,1,3.63E+24
11/20/15,8142,77105860220,9.77,1,3.50E+24
10/21/15,8142,41410000216,49.84,1,1.74E+26
9/14/15,8142,77105880123,1.76,1,1.73E+25
8/29/15,8142,1.00E+15,81.86,1,4.08E+24
11/10/15,8142,5800000541,8.88,1,3.46E+24
11/23/15,8142,4319416776,9.42,1,1.76E+26
12/3/15,8142,5847837014,23.12,1,4.54E+24
12/28/15,8142,1.00E+15,0,1,4.65E+24
9/24/15,8142,1.00E+15,7.32,1,4.20E+24
11/13/15,8142,1.00E+15,7.32,1,1.75E+25
5/29/15,8142,3700088280,4.38,1,1.68E+26
4/14/15,8142,1.00E+15,0,1,3.36E+24
8/17/15,8142,5659400294,11.2,1,3.13E+24
9/14/15,8142,1.00E+15,0,1,4.14E+24
1/4/16,8142,1.00E+15,7.32,1,4.68E+24
1/30/16,8142,1.00E+15,0,1,4.80E+24
5/24/15,8142,72047346306,5.32,1,2.80E+25
11/24/15,8142,4740015659,81.86,1,1.76E+26
10/31/15,8142,6490040955,3.54,1,1.75E+26
10/19/15,8142,6210748400,35.58,1,1.74E+26
4/27/15,8142,5760618055,4.43,1,1.68E+25
12/8/15,8142,1.00E+15,18.67,1,4.57E+24
10/20/15,8142,6343570260,18.67,1,1.74E+26
4/14/15,8142,7000089561,6.18,1,2.63E+25
8/13/15,8142,1.00E+15,38.38,1,3.99E+24
5/24/15,8142,77191377180,16,1,2.81E+25
8/27/15,8142,6574333109,16,1,1.72E+26
5/17/15,8142,6132834208,14.22,1,2.77E+25
12/10/15,8142,77105810473,7.64,1,1.77E+25
4/23/15,8142,1.00E+15,42.68,2,3.41E+24
11/16/15,8142,62879186979,24.9,1,3.48E+25
9/16/15,8142,80490600504,17.8,2,3.24E+23
4/28/15,8142,5621983728,16.89,1,2.69E+25
8/10/15,8142,3700030857,44.48,1,3.09E+24
7/31/15,8142,77105890015,4.24,2,3.93E+24
9/5/15,8142,3700044916,11.55,1,3.19E+25
6/6/15,8142,1.00E+15,0,3,3.64E+23
7/4/15,8142,77191377180,16,1,1.70E+26
6/2/15,8142,1.00E+15,0,1,3.63E+24
11/6/15,8142,77105880050,3.19,1,3.44E+24
6/10/15,8142,6024525010,24.9,1,3.66E+23
7/22/15,8142,6024595689,28.46,1,3.03E+25
9/8/15,8142,41410000216,49.84,1,1.72E+26
4/28/15,8142,7124928872,42.7,1,1.68E+26
10/19/15,8142,5650007322,160.18,1,4.31E+24
11/13/15,8142,1.00E+15,0,1,4.45E+24
8/29/15,8142,1.00E+15,0,1,4.07E+24
7/13/15,8142,6260006032,17.78,1,2.98E+25
7/28/15,8142,6260013046,17.78,1,1.71E+25
9/17/15,8142,72047326489,7.1,1,3.25E+24
7/11/15,8142,1.00E+15,0,1,2.98E+25
10/26/15,8142,1.00E+15,0,1,4.36E+24
12/14/15,8142,5873832601,12.09,1,3.60E+24
6/13/15,8142,6798170149,31.13,1,3.68E+24
12/7/15,8142,5639431011,28.46,1,3.57E+24
10/25/15,8142,6798108735,26.68,1,3.40E+25
9/12/15,8142,7560900749,30.24,1,1.73E+26
12/30/15,8142,89359400211,8.53,1,3.67E+24
12/6/15,8142,1.00E+15,0,1,4.55E+24
12/23/15,8142,76379593854,4.59,2,1.77E+25
4/13/15,8142,80490600302,5.34,1,2.62E+25
8/1/15,8142,5834101511,10.31,1,3.07E+25
11/23/15,8142,1.00E+15,0,1,4.49E+24
5/9/15,8142,1.00E+15,0,2,3.50E+23
6/10/15,8142,5610007407,72.96,1,2.86E+24
10/2/15,8142,1.00E+15,0,1,1.73E+26
4/19/15,8142,1.00E+15,0,2,3.39E+24
4/17/15,8142,1.00E+15,0,1,3.38E+24
10/21/15,8142,1.00E+15,0,1,4.32E+24
5/5/15,8142,1.00E+15,8.9,1,3.48E+24
12/5/15,8142,1.00E+15,0,1,4.55E+24
4/28/15,8142,1.00E+15,1.78,1,3.44E+24
11/3/15,8142,1.00E+15,0,1,4.40E+24
9/4/15,8142,1.00E+15,0,1,1.72E+25
10/23/15,8142,6285176400,2.65,1,1.74E+26
9/4/15,8142,6260073145,13.87,1,3.19E+24
6/13/15,8142,6723821232,5.86,1,1.69E+26
5/26/15,8142,5650002537,46.26,1,2.81E+24
6/1/15,8142,1.00E+15,8.9,1,3.61E+23
1/19/16,8142,5545145050,12.44,1,3.76E+24
9/18/15,8142,1.00E+15,0,1,3.25E+24
4/17/15,8142,87094400018,30.24,1,3.38E+24
3/31/15,8142,77105880124,1.76,1,2.56E+25
7/17/15,8142,1.00E+15,7.89,1,3.86E+24
11/27/15,8142,5170032037,12.98,1,1.76E+25
12/10/15,8142,68370210015,23.12,1,3.58E+24
12/24/15,8142,72047369570,7.1,1,3.65E+24
10/6/15,8142,928101470,21.34,1,3.33E+24
10/19/15,8142,7033031207,8.88,1,3.38E+23
7/3/15,8142,1.00E+15,0,1,1.70E+26
11/25/15,8142,77105890007,0.87,1,3.52E+23
4/18/15,8142,77141200006,4.24,1,2.64E+24
10/1/15,8142,77105806324,20.45,1,3.31E+24
6/29/15,8142,89359400209,7.99,1,2.94E+25
12/11/15,8142,72047318731,7.1,1,1.77E+26
10/1/15,8142,6002576862,14.76,1,4.23E+24
6/20/15,8142,77105810188,6.75,1,2.90E+25
5/14/15,8142,77105810405,22.23,1,3.53E+24
6/23/15,8142,1.00E+15,94.8,1,3.73E+24
6/10/15,8142,77105810491,7.1,1,2.86E+24
9/29/15,8142,6580035701,6.75,1,3.30E+24
8/27/15,8142,1.00E+15,580.33,1,4.06E+24
10/30/15,8142,1.00E+15,0,-2,3.42E+24
6/22/15,8142,5849635277,3.19,1,3.73E+24
10/6/15,8142,1.00E+15,7.32,1,4.25E+23
8/15/15,8142,1.00E+15,0,1,4.00E+24
11/9/15,8142,6210700506,49.82,1,4.43E+24
5/14/15,8142,1.00E+15,0,5,3.53E+24
12/8/15,8142,1.00E+15,7.32,1,4.56E+24
5/4/15,8142,41410000222,69.42,2,2.71E+25
4/25/15,8142,1.00E+15,21.34,1,3.42E+24
6/13/15,8142,1.00E+15,0,1,1.69E+26
5/2/15,8142,72047346019,7.1,1,1.68E+26
10/11/15,8142,77105880125,2.3,1,3.36E+25
12/7/15,8142,1.00E+15,0,1,4.56E+24
10/5/15,8142,77105810881,10.66,1,1.74E+26
11/5/15,8142,3746601901,7.1,1,3.44E+24
10/14/15,8142,1.00E+15,0,1,4.28E+23
9/28/15,8142,1.00E+15,5.98,1,4.21E+24
9/1/15,8142,77105860287,21.34,1,3.17E+25
4/13/15,8142,77105802569,11.2,1,3.35E+24
8/4/15,8142,77105810504,15.11,1,3.94E+24
8/9/15,8142,1.00E+15,62.99,1,3.97E+24
7/24/15,8142,1.00E+15,0,1,3.04E+24
5/22/15,8142,3600029453,13.87,1,2.79E+25
8/19/15,8142,1.00E+15,3.58,1,4.02E+24
1/26/16,8142,6302365325,10.59,1,4.78E+24
11/29/15,8142,77105890015,2.12,1,3.54E+25
5/2/15,8142,1.00E+15,0,1,3.46E+24
12/4/15,8142,5849632873,3.36,1,1.76E+26
10/25/15,8142,1.00E+15,0,1,4.35E+24
5/20/15,8142,88411814798,6.98,2,1.68E+26
10/1/15,8142,77105810593,24.01,1,4.23E+24
1/2/16,8142,1.00E+15,0,1,4.67E+24
6/5/15,8142,1.00E+15,0,1,1.69E+26
9/25/15,8142,77105880047,2.65,1,1.73E+25
4/15/15,8142,77105810105,13.87,1,3.37E+24
7/13/15,8142,6580036713,6.75,1,2.98E+24
11/24/15,8142,1.00E+15,0,1,4.49E+24
6/30/15,8142,83997700158,11.2,1,2.95E+25
4/17/15,8142,1.00E+15,0,1,3.38E+24
10/16/15,8142,77105811274,94.32,1,4.30E+24
9/8/15,8142,77105804649,8.83,1,1.72E+26
12/16/15,8142,80490600502,8.9,1,1.77E+26
4/1/15,8142,1.00E+15,0,1,3.29E+24
9/14/15,8142,1.00E+15,0,1,4.14E+24
11/9/15,8142,77105810584,16,1,4.43E+24
9/28/15,8142,30997641450,35.58,1,1.73E+26
8/13/15,8142,1.00E+15,54.13,1,3.99E+24
5/27/15,8142,77105810166,13.87,1,2.82E+25
6/20/15,8142,6132834212,17.78,1,2.90E+25
11/30/15,8142,1.00E+15,3.56,1,1.76E+26
8/22/15,8142,6565617840,14.76,1,1.72E+26
8/26/15,8142,80490600502,17.8,2,1.72E+26
8/29/15,8142,1.00E+15,0,1,4.08E+24
8/17/15,8142,1.00E+15,0,1,4.01E+24
1/8/16,8142,77105890009,14.22,1,1.78E+26
1/5/16,8142,1.00E+15,1.99,1,4.69E+24
9/5/15,8142,6798155002,16.89,1,1.72E+26
12/14/15,8142,5800031195,8.53,1,1.77E+26
8/14/15,8142,77105840234,3.01,1,3.12E+25
1/1/16,8142,6230070983,5.86,1,3.68E+25
7/5/15,8142,1.00E+15,0,1,3.79E+24
10/20/15,8142,7301001534,23.12,1,1.74E+25
9/19/15,8142,6363600894,6.67,1,1.73E+26
11/23/15,8142,66322000500,39.14,1,1.76E+26
10/8/15,8142,1.00E+15,85.28,1,4.26E+24
12/11/15,8142,1.00E+15,0,1,3.58E+24
10/31/15,8142,69420250062,3.49,1,1.75E+26
12/6/15,8142,5752120500,13.33,1,4.55E+24
12/1/15,8142,77105810792,26.68,1,1.76E+26
10/10/15,8142,1.00E+15,0,1,4.27E+24
5/6/15,8142,810000018,26.68,1,1.68E+26
9/20/15,8142,72047335543,8.88,1,3.26E+25
4/13/15,8142,1.00E+15,0,7,3.35E+24
12/5/15,8142,1.00E+15,0,1,4.55E+24
7/31/15,8142,1.00E+15,0,1,3.93E+24
7/25/15,8142,1.00E+15,0,1,3.04E+24
11/11/15,8142,5760678384,48.04,1,4.44E+24
6/27/15,8142,76379595470,6.57,1,2.93E+24
8/13/15,8142,1.00E+15,0,1,3.98E+23
4/1/15,8142,80490600502,26.7,3,2.57E+23
4/5/15,8142,1.00E+15,0,1,1.67E+26
10/9/15,8142,6260015445,6.16,1,3.34E+23
10/5/15,8142,7094230231,9.42,1,3.33E+24
8/28/15,8142,1.00E+15,0,1,4.07E+24
10/21/15,8142,2270057762,19.56,1,3.39E+24
9/3/15,8142,1.00E+15,0,1,4.10E+24
5/15/15,8142,1.00E+15,0,1,2.77E+25
7/27/15,8142,1.00E+15,0,1,3.91E+24
4/14/15,8142,77105810241,8.53,1,2.62E+24
10/11/15,8142,5650036471,13.33,1,1.74E+26
11/24/15,8142,1.00E+15,3.56,1,1.76E+26
12/10/15,8142,5847810776,32.91,1,4.57E+24
5/17/15,8142,77105811291,17.78,1,2.77E+25
5/12/15,8142,60308421375,13.87,1,1.68E+26
5/4/15,8142,3660230207,9.77,1,1.68E+26
7/6/15,8142,6968225400,12.44,1,1.70E+26
7/8/15,8142,7513770205,18.67,1,1.70E+26
7/20/15,8142,77105890004,9.77,1,3.01E+24
10/9/15,8142,5847847255,11.2,1,4.27E+24
8/12/15,8142,1.00E+15,0,1,3.98E+24
5/12/15,8142,77105810005,6.21,1,2.75E+25
5/5/15,8142,6830563215,10.31,1,2.72E+25
6/30/15,8142,1.00E+15,0,1,3.77E+24
5/28/15,8142,77105890010,18.67,1,2.82E+23
7/24/15,8142,7940021464,16.89,1,1.70E+25
10/20/15,8142,1.00E+15,0,1,4.31E+24
8/7/15,8142,1.00E+15,4.45,1,3.96E+24
4/16/15,8142,1.00E+15,0,2,3.37E+24
7/5/15,8142,6260073145,13.87,1,3.79E+24
1/15/16,8142,6132834212,17.78,1,1.78E+26
10/20/15,8142,1.00E+15,0,1,4.31E+24
6/1/15,8142,81793900735,10.31,1,2.84E+25
10/25/15,8142,1.00E+15,0,1,3.40E+25
7/4/15,8142,7094230444,8.88,1,1.70E+26
7/4/15,8142,77105880047,5.3,2,2.96E+25
8/8/15,8142,77105810356,4.97,1,1.71E+26
12/11/15,8142,1.00E+15,7.32,1,4.58E+23
8/17/15,8142,1.00E+15,0,1,4.01E+24
4/9/15,8142,5770022717,4.97,1,1.67E+26
8/11/15,8142,62455887102,19.56,1,3.10E+24
6/15/15,8142,77105890004,9.77,1,2.88E+25
12/15/15,8142,41410000216,99.68,2,3.60E+24
8/18/15,8142,77105890009,14.22,1,3.14E+24
7/3/15,8142,77105807138,18.67,1,2.96E+24
1/3/16,8142,1.00E+15,0,1,4.68E+24
8/6/15,8142,1.00E+15,0,1,3.95E+24
6/27/15,8142,41600077790,0,1,1.70E+26
12/29/15,8142,1.00E+15,0,1,4.66E+24
12/14/15,8142,77105880162,8.53,1,4.59E+24
10/10/15,8142,1.00E+15,0,1,4.27E+23
10/10/15,8142,1.00E+15,0,1,4.27E+24
9/14/15,8142,77105811165,5.32,1,1.73E+25
11/17/15,8142,72047336508,12.44,1,3.49E+24
10/7/15,8142,62879100428,18.67,1,1.74E+26
11/6/15,8142,77105890015,2.12,1,3.44E+24
12/7/15,8142,1.00E+15,7.32,1,4.56E+24
6/14/15,8142,3980001132,13.33,1,1.69E+26
10/25/15,8142,77105860025,5.32,1,1.74E+26
1/27/16,8142,4.61E+12,7.64,1,3.78E+23
1/20/16,8142,1.00E+15,22.94,1,4.76E+24
11/26/15,8142,1.00E+15,0,1,4.50E+24
11/11/15,8142,6798196194,18.67,1,3.46E+24
11/22/15,8142,62174539877,81.86,1,1.76E+26
4/22/15,8142,6464202191,24.9,1,2.66E+25
12/12/15,8142,1.00E+15,0,1,3.59E+25
4/27/15,8142,7094230240,17.76,2,3.43E+24
11/28/15,8142,1.00E+15,5.34,1,3.53E+25
12/30/15,8142,77105810111,12.09,1,4.66E+24
7/14/15,8142,1.00E+15,0,1,3.84E+24
6/26/15,8142,4.99E+12,4.43,1,3.76E+24
6/23/15,8142,3700030659,20.45,1,3.73E+24
